timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-27T05:08:28.297836,SIM,305.7,319.7,291.7,97,101,FORWARD,1.486,NPZ,80,0,0,x:601;y:955
2026-01-27T05:08:28.639286,SIM,304.9,318.9,291.0,97,101,FORWARD,1.486,NPZ,81,0,0,x:602;y:955
2026-01-27T05:08:28.979227,SIM,304.1,318.0,290.2,97,101,FORWARD,1.486,NPZ,82,0,0,x:602;y:955
2026-01-27T05:08:29.283269,SIM,303.1,317.0,289.3,97,101,FORWARD,1.487,NPZ,83,0,0,x:603;y:955
2026-01-27T05:08:29.638272,SIM,302.2,315.9,288.4,97,101,FORWARD,1.487,NPZ,84,0,0,x:604;y:955
2026-01-27T05:08:29.945099,SIM,301.3,315.1,287.6,98,101,FORWARD,1.487,NPZ,85,0,0,x:604;y:956
2026-01-27T05:08:30.253758,SIM,300.5,314.2,286.8,98,101,FORWARD,1.487,NPZ,86,0,0,x:605;y:956
2026-01-27T05:08:30.567326,SIM,299.7,313.3,286.1,98,101,FORWARD,1.487,NPZ,87,0,0,x:605;y:956
2026-01-27T05:08:30.875562,SIM,299.0,312.6,285.4,98,101,FORWARD,1.487,NPZ,88,0,0,x:606;y:956
2026-01-27T05:08:31.209100,SIM,298.2,311.7,284.6,98,101,FORWARD,1.488,NPZ,89,0,0,x:606;y:956
2026-01-27T05:08:31.560748,SIM,297.2,310.7,283.8,98,101,FORWARD,1.488,NPZ,90,0,0,x:607;y:957
2026-01-27T05:08:31.897294,SIM,296.3,309.7,282.9,98,101,FORWARD,1.488,NPZ,91,0,0,x:607;y:957
2026-01-27T05:08:32.205212,SIM,295.6,309.0,282.2,99,101,FORWARD,1.488,NPZ,92,0,0,x:608;y:957
2026-01-27T05:08:32.542681,SIM,294.8,308.1,281.5,99,101,FORWARD,1.488,NPZ,93,0,0,x:608;y:957
2026-01-27T05:08:32.903233,SIM,294.0,307.3,280.7,99,101,FORWARD,1.488,NPZ,94,0,0,x:609;y:958
2026-01-27T05:08:33.213862,SIM,293.2,306.4,279.9,99,101,FORWARD,1.489,NPZ,95,0,0,x:609;y:958
2026-01-27T05:08:33.523057,SIM,292.5,305.7,279.3,99,101,FORWARD,1.489,NPZ,96,0,0,x:610;y:958
2026-01-27T05:08:33.851148,SIM,291.6,304.7,278.4,99,100,FORWARD,1.489,NPZ,97,0,0,x:610;y:958
2026-01-27T05:08:34.201774,SIM,290.8,303.9,277.7,99,100,FORWARD,1.489,NPZ,98,0,0,x:611;y:958
2026-01-27T05:08:34.536956,SIM,290.0,303.0,276.9,99,100,FORWARD,1.489,NPZ,99,0,0,x:611;y:959
2026-01-27T05:08:34.880683,SIM,289.2,302.2,276.2,99,100,FORWARD,1.489,NPZ,100,0,0,x:612;y:959
2026-01-27T05:08:35.228610,SIM,288.4,301.3,275.4,99,100,FORWARD,1.489,NPZ,101,0,0,x:613;y:959
2026-01-27T05:08:35.543783,SIM,287.4,300.3,274.5,99,100,FORWARD,1.489,NPZ,102,0,0,x:613;y:959
2026-01-27T05:08:35.847113,SIM,286.8,299.6,273.9,99,100,FORWARD,1.490,NPZ,103,0,0,x:614;y:959
2026-01-27T05:08:36.164773,SIM,286.0,298.8,273.2,99,100,FORWARD,1.490,NPZ,104,0,0,x:614;y:960
2026-01-27T05:08:36.498710,SIM,285.2,297.9,272.4,99,100,FORWARD,1.490,NPZ,105,0,0,x:615;y:960
2026-01-27T05:08:36.806597,SIM,284.5,297.3,271.8,99,100,FORWARD,1.490,NPZ,106,0,0,x:615;y:960
2026-01-27T05:08:37.158631,SIM,283.7,296.4,271.1,99,100,FORWARD,1.490,NPZ,107,0,0,x:616;y:960
2026-01-27T05:08:37.504643,SIM,282.9,295.6,270.3,99,100,FORWARD,1.490,NPZ,108,0,0,x:616;y:960
2026-01-27T05:08:37.807222,SIM,282.4,294.9,269.9,99,100,FORWARD,1.490,NPZ,109,0,0,x:616;y:960
2026-01-27T05:08:38.118546,SIM,281.8,294.2,269.4,99,100,FORWARD,1.490,NPZ,110,0,0,x:617;y:961
2026-01-27T05:08:38.428260,SIM,281.2,293.5,269.0,99,100,FORWARD,1.490,NPZ,111,0,0,x:617;y:961
2026-01-27T05:08:38.766398,SIM,280.6,292.7,268.5,99,100,FORWARD,1.490,NPZ,112,0,0,x:618;y:961
2026-01-27T05:08:39.086894,SIM,279.9,291.8,267.9,99,100,FORWARD,1.491,NPZ,113,0,0,x:618;y:961
2026-01-27T05:08:39.441622,SIM,279.2,291.0,267.4,99,100,FORWARD,1.491,NPZ,114,0,0,x:619;y:961
2026-01-27T05:08:39.747038,SIM,278.6,290.3,267.0,99,100,FORWARD,1.491,NPZ,115,0,0,x:619;y:962
2026-01-27T05:08:40.066585,SIM,278.1,289.6,266.5,99,100,FORWARD,1.491,NPZ,116,0,0,x:620;y:962
2026-01-27T05:08:40.420567,SIM,277.4,288.8,266.0,99,100,FORWARD,1.491,NPZ,117,0,0,x:620;y:962
2026-01-27T05:08:40.762456,SIM,276.7,288.0,265.5,99,100,FORWARD,1.491,NPZ,118,0,0,x:621;y:962
2026-01-27T05:08:41.071778,SIM,276.1,287.2,265.0,99,100,FORWARD,1.491,NPZ,119,0,0,x:621;y:962
2026-01-27T05:08:41.412879,SIM,275.3,286.2,264.3,99,100,FORWARD,1.491,NPZ,120,0,0,x:622;y:963
2026-01-27T05:08:41.758299,SIM,274.6,285.4,263.8,99,100,FORWARD,1.491,NPZ,121,0,0,x:622;y:963
2026-01-27T05:08:42.059803,SIM,274.0,284.7,263.4,99,100,FORWARD,1.491,NPZ,122,0,0,x:623;y:963
2026-01-27T05:08:42.419865,SIM,273.4,283.9,262.9,99,100,FORWARD,1.491,NPZ,123,0,0,x:623;y:963
2026-01-27T05:08:42.777792,SIM,272.7,283.1,262.3,99,100,FORWARD,1.491,NPZ,124,0,0,x:624;y:963
2026-01-27T05:08:43.086385,SIM,272.0,282.3,261.8,98,100,FORWARD,1.492,NPZ,125,0,0,x:624;y:964
2026-01-27T05:08:43.436015,SIM,271.4,281.5,261.3,98,100,FORWARD,1.492,NPZ,126,0,0,x:625;y:964
2026-01-27T05:08:43.738970,SIM,270.6,280.5,260.7,98,100,FORWARD,1.492,NPZ,127,0,0,x:626;y:964
2026-01-27T05:08:44.085376,SIM,269.9,279.7,260.1,98,100,FORWARD,1.492,NPZ,128,0,0,x:626;y:964
2026-01-27T05:08:44.431677,SIM,269.3,278.9,259.6,98,100,FORWARD,1.492,NPZ,129,0,0,x:627;y:964
2026-01-27T05:08:44.757756,SIM,268.6,278.1,259.1,98,100,FORWARD,1.492,NPZ,130,0,0,x:627;y:965
2026-01-27T05:08:45.078822,SIM,267.9,277.3,258.6,98,100,FORWARD,1.492,NPZ,131,0,0,x:628;y:965
2026-01-27T05:08:45.402939,SIM,267.3,276.5,258.0,98,100,FORWARD,1.492,NPZ,132,0,0,x:628;y:965
2026-01-27T05:08:45.738407,SIM,266.5,275.6,257.4,97,100,FORWARD,1.492,NPZ,133,0,0,x:629;y:965
2026-01-27T05:08:46.073762,SIM,265.8,274.8,256.9,97,100,FORWARD,1.492,NPZ,134,0,0,x:629;y:965
2026-01-27T05:08:46.405002,SIM,265.2,274.0,256.4,97,100,FORWARD,1.492,NPZ,135,0,0,x:630;y:966
2026-01-27T05:08:46.761924,SIM,264.4,273.0,255.7,97,100,FORWARD,1.492,NPZ,136,0,0,x:630;y:966
2026-01-27T05:08:47.090701,SIM,263.7,272.2,255.2,96,100,FORWARD,1.492,NPZ,137,0,0,x:631;y:966
2026-01-27T05:08:47.400482,SIM,263.1,271.4,254.7,96,100,FORWARD,1.492,NPZ,138,0,0,x:631;y:966
2026-01-27T05:08:47.708795,SIM,262.5,270.8,254.2,96,100,FORWARD,1.492,NPZ,139,0,0,x:632;y:966
2026-01-27T05:08:48.017204,SIM,262.0,270.1,253.8,96,100,FORWARD,1.492,NPZ,140,0,0,x:632;y:967
2026-01-27T05:08:48.343539,SIM,261.3,269.3,253.3,96,100,FORWARD,1.492,NPZ,141,0,0,x:633;y:967
2026-01-27T05:08:48.701665,SIM,260.6,268.5,252.7,95,100,FORWARD,1.492,NPZ,142,0,0,x:633;y:967
2026-01-27T05:08:49.022331,SIM,260.1,267.9,252.3,95,100,FORWARD,1.492,NPZ,143,0,0,x:634;y:967
2026-01-27T05:08:49.373628,SIM,259.4,267.1,251.8,95,100,FORWARD,1.492,NPZ,144,0,0,x:634;y:967
2026-01-27T05:08:49.676390,SIM,258.9,266.4,251.3,95,100,FORWARD,1.492,NPZ,145,0,0,x:635;y:968
2026-01-27T05:08:50.029218,SIM,258.2,265.7,250.8,95,100,FORWARD,1.492,NPZ,146,0,0,x:635;y:968
2026-01-27T05:08:50.384643,SIM,257.6,264.9,250.3,95,101,FORWARD,1.492,NPZ,147,0,0,x:636;y:968
2026-01-27T05:08:50.720151,SIM,256.9,264.1,249.7,96,101,FORWARD,1.492,NPZ,148,0,0,x:636;y:968
2026-01-27T05:08:51.033365,SIM,255.9,262.9,249.0,96,101,FORWARD,1.492,NPZ,149,0,0,x:637;y:968
2026-01-27T05:08:51.379432,SIM,255.3,262.2,248.4,96,101,FORWARD,1.492,NPZ,150,0,0,x:638;y:969
2026-01-27T05:08:51.728580,SIM,254.6,261.4,247.9,96,101,FORWARD,1.491,NPZ,151,0,0,x:638;y:969
2026-01-27T05:08:52.062405,SIM,254.1,260.7,247.5,97,101,FORWARD,1.491,NPZ,152,0,0,x:639;y:969
2026-01-27T05:08:52.383169,SIM,253.6,260.1,247.0,97,102,FORWARD,1.491,NPZ,153,0,0,x:639;y:969
2026-01-27T05:08:52.691656,SIM,253.0,259.5,246.6,97,102,FORWARD,1.491,NPZ,154,0,0,x:639;y:969
2026-01-27T05:08:53.010596,SIM,252.3,258.6,246.0,98,102,FORWARD,1.491,NPZ,155,0,0,x:640;y:970
2026-01-27T05:08:53.312239,SIM,251.7,257.9,245.5,98,102,FORWARD,1.491,NPZ,156,0,0,x:641;y:970
2026-01-27T05:08:53.642639,SIM,251.1,257.1,245.0,98,102,FORWARD,1.491,NPZ,157,0,0,x:641;y:970
2026-01-27T05:08:54.005459,SIM,250.4,256.4,244.4,99,102,FORWARD,1.491,NPZ,158,0,0,x:642;y:970
2026-01-27T05:08:54.369981,SIM,249.8,255.6,243.9,99,101,FORWARD,1.491,NPZ,159,0,0,x:642;y:970
2026-01-27T05:08:54.703798,SIM,249.2,255.0,243.5,99,101,FORWARD,1.491,NPZ,160,0,0,x:643;y:971
2026-01-27T05:08:55.061737,SIM,248.6,254.2,242.9,99,101,FORWARD,1.491,NPZ,161,0,0,x:643;y:971
2026-01-27T05:08:55.385622,SIM,248.0,253.6,242.5,99,101,FORWARD,1.491,NPZ,162,0,0,x:643;y:971
2026-01-27T05:08:55.732145,SIM,247.4,252.8,242.0,100,101,FORWARD,1.490,NPZ,163,0,0,x:644;y:971
2026-01-27T05:08:56.104481,SIM,246.8,252.1,241.4,100,101,FORWARD,1.490,NPZ,164,0,0,x:644;y:971
2026-01-27T05:08:56.423917,SIM,246.2,251.4,241.0,100,101,FORWARD,1.490,NPZ,165,0,0,x:645;y:972
2026-01-27T05:08:56.785597,SIM,245.6,250.7,240.5,100,101,FORWARD,1.490,NPZ,166,0,0,x:645;y:972
2026-01-27T05:08:57.142935,SIM,244.8,249.8,239.8,100,101,FORWARD,1.490,NPZ,167,0,0,x:646;y:972
2026-01-27T05:08:57.506324,SIM,244.1,248.9,239.2,100,101,FORWARD,1.490,NPZ,168,0,0,x:647;y:972
2026-01-27T05:08:57.835954,SIM,243.4,248.2,238.7,100,100,FORWARD,1.490,NPZ,169,0,0,x:647;y:972
2026-01-27T05:08:58.170261,SIM,242.9,247.5,238.3,100,100,FORWARD,1.489,NPZ,170,0,0,x:648;y:973
2026-01-27T05:08:58.487020,SIM,242.4,246.9,237.8,100,100,FORWARD,1.489,NPZ,171,0,0,x:648;y:973
2026-01-27T05:08:58.826245,SIM,241.7,246.2,237.3,100,100,FORWARD,1.489,NPZ,172,0,0,x:649;y:973
2026-01-27T05:08:59.151432,SIM,241.1,245.4,236.7,100,100,FORWARD,1.489,NPZ,173,0,0,x:649;y:973
2026-01-27T05:08:59.498749,SIM,240.4,244.7,236.2,100,100,FORWARD,1.489,NPZ,174,0,0,x:650;y:973
2026-01-27T05:08:59.862773,SIM,239.8,243.9,235.7,100,100,FORWARD,1.489,NPZ,175,0,0,x:650;y:974
2026-01-27T05:09:00.190250,SIM,239.3,243.3,235.2,100,100,FORWARD,1.488,NPZ,176,0,0,x:651;y:974
2026-01-27T05:09:00.515459,SIM,238.6,242.6,234.7,100,100,FORWARD,1.488,NPZ,177,0,0,x:651;y:974
2026-01-27T05:09:00.870873,SIM,238.0,241.8,234.2,100,100,FORWARD,1.488,NPZ,178,0,0,x:652;y:974
2026-01-27T05:09:01.200514,SIM,237.5,241.2,233.7,100,100,FORWARD,1.488,NPZ,179,0,0,x:652;y:974
2026-01-27T05:09:01.554064,SIM,236.8,240.5,233.2,100,100,FORWARD,1.488,NPZ,180,0,0,x:653;y:974
2026-01-27T05:09:01.906188,SIM,236.2,239.7,232.7,100,100,FORWARD,1.487,NPZ,181,0,0,x:653;y:975
2026-01-27T05:09:02.229294,SIM,235.6,239.0,232.1,100,100,FORWARD,1.487,NPZ,182,0,0,x:654;y:975
2026-01-27T05:09:02.584789,SIM,234.9,238.3,231.6,100,100,FORWARD,1.487,NPZ,183,0,0,x:654;y:975
2026-01-27T05:09:02.932539,SIM,234.3,237.5,231.1,100,100,FORWARD,1.487,NPZ,184,0,0,x:655;y:975
2026-01-27T05:09:03.259000,SIM,233.7,236.8,230.5,100,100,FORWARD,1.486,NPZ,185,0,0,x:655;y:976
2026-01-27T05:09:03.561685,SIM,233.1,236.2,230.1,100,100,FORWARD,1.486,NPZ,186,0,0,x:656;y:976
2026-01-27T05:09:03.917879,SIM,232.5,235.4,229.5,100,100,FORWARD,1.486,NPZ,187,0,0,x:656;y:976
2026-01-27T05:09:04.264144,SIM,231.9,234.7,229.0,100,100,FORWARD,1.486,NPZ,188,0,0,x:657;y:976
2026-01-27T05:09:04.621887,SIM,231.2,234.0,228.5,100,100,FORWARD,1.485,NPZ,189,0,0,x:657;y:976
2026-01-27T05:09:04.962809,SIM,230.4,233.0,227.8,100,100,FORWARD,1.485,NPZ,190,0,0,x:658;y:977
2026-01-27T05:09:05.263421,SIM,229.9,232.4,227.3,100,100,FORWARD,1.485,NPZ,191,0,0,x:658;y:977
2026-01-27T05:09:05.565732,SIM,229.3,231.8,226.9,101,100,FORWARD,1.485,NPZ,192,0,0,x:659;y:977
2026-01-27T05:09:05.924825,SIM,228.7,231.1,226.3,101,100,FORWARD,1.484,NPZ,193,0,0,x:659;y:977
2026-01-27T05:09:06.286195,SIM,228.1,230.4,225.8,101,100,FORWARD,1.484,NPZ,194,0,0,x:660;y:977
2026-01-27T05:09:06.597458,SIM,227.6,229.8,225.4,101,100,FORWARD,1.484,NPZ,195,0,0,x:660;y:977
2026-01-27T05:09:06.903415,SIM,226.9,229.0,224.8,101,100,FORWARD,1.483,NPZ,196,0,0,x:661;y:978
2026-01-27T05:09:07.204953,SIM,226.4,228.4,224.4,101,100,FORWARD,1.483,NPZ,197,0,0,x:661;y:978
2026-01-27T05:09:07.545902,SIM,225.8,227.7,223.8,101,100,FORWARD,1.483,NPZ,198,0,0,x:662;y:978
2026-01-27T05:09:07.887276,SIM,225.2,227.0,223.3,101,100,FORWARD,1.483,NPZ,199,0,0,x:662;y:978
2026-01-27T05:09:08.229430,SIM,224.5,226.3,222.8,101,100,FORWARD,1.482,NPZ,200,0,0,x:663;y:978
2026-01-27T05:09:08.557633,SIM,224.0,225.7,222.3,101,100,FORWARD,1.482,NPZ,201,0,0,x:663;y:979
2026-01-27T05:09:08.864204,SIM,223.5,225.1,221.9,101,100,FORWARD,1.482,NPZ,202,0,0,x:664;y:979
2026-01-27T05:09:09.178083,SIM,223.0,224.5,221.4,101,100,FORWARD,1.481,NPZ,203,0,0,x:664;y:979
2026-01-27T05:09:09.528848,SIM,222.3,223.8,220.9,101,100,FORWARD,1.481,NPZ,204,0,0,x:665;y:979
2026-01-27T05:09:09.838727,SIM,221.8,223.2,220.4,101,100,FORWARD,1.481,NPZ,205,0,0,x:665;y:979
2026-01-27T05:09:10.203957,SIM,221.2,222.5,219.9,101,100,FORWARD,1.480,NPZ,206,0,0,x:665;y:980
2026-01-27T05:09:10.563915,SIM,220.6,221.8,219.4,101,100,FORWARD,2.467,NPZ,207,0,0,x:666;y:980
2026-01-27T05:09:11.167197,SIM,217.8,218.8,216.8,102,100,FORWARD,2.475,NPZ,208,0,0,x:668;y:981
2026-01-27T05:09:11.470237,SIM,217.3,218.3,216.3,102,100,FORWARD,2.476,NPZ,209,0,0,x:669;y:981
2026-01-27T05:09:11.836002,SIM,216.7,217.7,215.7,102,100,FORWARD,2.476,NPZ,210,0,0,x:669;y:981
2026-01-27T05:09:12.142044,SIM,216.2,217.2,215.2,102,100,FORWARD,2.476,NPZ,211,0,0,x:670;y:981
2026-01-27T05:09:12.455393,SIM,215.6,216.6,214.6,102,100,FORWARD,2.477,NPZ,212,0,0,x:670;y:982
2026-01-27T05:09:12.768850,SIM,215.1,216.1,214.1,102,100,FORWARD,2.477,NPZ,213,0,0,x:671;y:982
