timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-27T08:47:30.718526,SIM,338.3,387.0,289.5,98,101,FORWARD,2.396,NPZ,85,0,0,x:454;y:816
2026-01-27T08:47:31.043915,SIM,337.6,387.0,288.1,98,101,FORWARD,2.394,NPZ,86,0,0,x:453;y:815
2026-01-27T08:47:31.361114,SIM,336.9,387.0,286.8,98,101,FORWARD,2.393,NPZ,87,0,0,x:452;y:814
2026-01-27T08:47:31.673647,SIM,336.3,387.0,285.6,98,101,FORWARD,2.393,NPZ,88,0,0,x:451;y:812
2026-01-27T08:47:31.986109,SIM,335.6,387.0,284.3,98,101,FORWARD,2.392,NPZ,89,0,0,x:450;y:811
2026-01-27T08:47:32.307712,SIM,335.0,387.0,283.0,98,101,FORWARD,2.390,NPZ,90,0,0,x:450;y:810
2026-01-27T08:47:32.623372,SIM,334.4,387.0,281.7,98,101,FORWARD,2.389,NPZ,91,0,0,x:449;y:809
2026-01-27T08:47:32.951093,SIM,333.7,387.0,280.5,99,101,FORWARD,2.388,NPZ,92,0,0,x:448;y:807
2026-01-27T08:47:33.253558,SIM,333.1,387.0,279.2,99,101,FORWARD,2.387,NPZ,93,0,0,x:447;y:806
2026-01-27T08:47:33.575010,SIM,332.5,387.0,277.9,99,101,FORWARD,2.386,NPZ,94,0,0,x:446;y:805
2026-01-27T08:47:33.885705,SIM,331.8,387.0,276.7,99,101,FORWARD,2.385,NPZ,95,0,0,x:446;y:804
2026-01-27T08:47:34.213790,SIM,331.2,387.0,275.4,99,101,FORWARD,2.384,NPZ,96,0,0,x:445;y:803
2026-01-27T08:47:34.517510,SIM,330.6,387.0,274.1,99,100,FORWARD,2.383,NPZ,97,0,0,x:444;y:801
2026-01-27T08:47:34.829338,SIM,329.9,387.0,272.8,99,100,FORWARD,2.382,NPZ,98,0,0,x:443;y:800
2026-01-27T08:47:35.154788,SIM,329.3,387.0,271.6,99,100,FORWARD,2.381,NPZ,99,0,0,x:442;y:799
2026-01-27T08:47:35.486138,SIM,328.6,387.0,270.1,99,100,FORWARD,2.379,NPZ,100,0,0,x:441;y:797
2026-01-27T08:47:35.812806,SIM,327.9,387.0,268.9,99,100,FORWARD,2.378,NPZ,101,0,0,x:441;y:796
2026-01-27T08:47:36.119533,SIM,327.3,387.0,267.6,99,100,FORWARD,2.377,NPZ,102,0,0,x:440;y:795
2026-01-27T08:47:36.438924,SIM,326.7,387.0,266.3,99,100,FORWARD,2.376,NPZ,103,0,0,x:439;y:794
2026-01-27T08:47:36.746196,SIM,326.0,387.0,265.1,99,100,FORWARD,2.375,NPZ,104,0,0,x:438;y:793
2026-01-27T08:47:37.046439,SIM,325.5,387.0,263.9,99,100,FORWARD,2.374,NPZ,105,0,0,x:437;y:791
2026-01-27T08:47:37.365387,SIM,324.8,387.0,262.6,99,100,FORWARD,2.372,NPZ,106,0,0,x:437;y:790
2026-01-27T08:47:37.693288,SIM,324.2,387.0,261.4,99,100,FORWARD,2.371,NPZ,107,0,0,x:436;y:789
2026-01-27T08:47:38.018714,SIM,323.6,387.0,260.1,99,100,FORWARD,2.370,NPZ,108,0,0,x:435;y:788
2026-01-27T08:47:38.342568,SIM,322.9,387.0,258.8,99,100,FORWARD,2.369,NPZ,109,0,0,x:434;y:786
2026-01-27T08:47:38.689473,SIM,322.4,387.0,257.8,99,100,FORWARD,2.368,NPZ,110,0,0,x:434;y:786
2026-01-27T08:47:38.990209,SIM,322.1,387.0,257.1,99,100,FORWARD,2.367,NPZ,111,0,0,x:433;y:785
2026-01-27T08:47:39.343424,SIM,321.6,387.0,256.3,99,100,FORWARD,2.366,NPZ,112,0,0,x:433;y:784
2026-01-27T08:47:39.661246,SIM,321.3,387.0,255.6,99,100,FORWARD,2.365,NPZ,113,0,0,x:432;y:783
2026-01-27T08:47:39.962356,SIM,320.9,387.0,254.9,99,100,FORWARD,2.364,NPZ,114,0,0,x:432;y:783
2026-01-27T08:47:40.310376,SIM,320.5,387.0,254.0,99,100,FORWARD,2.364,NPZ,115,0,0,x:431;y:782
2026-01-27T08:47:40.650755,SIM,320.1,387.0,253.2,99,100,FORWARD,2.363,NPZ,116,0,0,x:431;y:781
2026-01-27T08:47:40.955779,SIM,319.7,387.0,252.5,99,100,FORWARD,2.396,NPZ,117,0,0,x:430;y:780
2026-01-27T08:47:41.577128,SIM,318.2,387.0,249.4,99,100,FORWARD,2.438,NPZ,118,0,0,x:428;y:777
2026-01-27T08:47:41.885910,SIM,317.7,387.0,248.4,99,100,FORWARD,2.438,NPZ,119,0,0,x:428;y:776
2026-01-27T08:47:42.243141,SIM,317.1,387.0,247.3,99,100,FORWARD,2.439,NPZ,120,0,0,x:427;y:775
2026-01-27T08:47:42.571717,SIM,316.7,387.0,246.3,99,100,FORWARD,2.440,NPZ,121,0,0,x:426;y:774
2026-01-27T08:47:42.904565,SIM,316.2,387.0,245.4,99,100,FORWARD,2.441,NPZ,122,0,0,x:426;y:774
2026-01-27T08:47:43.254953,SIM,315.7,387.0,244.4,99,100,FORWARD,2.441,NPZ,123,0,0,x:425;y:773
2026-01-27T08:47:43.581011,SIM,315.2,387.0,243.5,99,100,FORWARD,2.442,NPZ,124,0,0,x:425;y:772
2026-01-27T08:47:43.940349,SIM,314.7,387.0,242.3,98,100,FORWARD,2.443,NPZ,125,0,0,x:424;y:771
2026-01-27T08:47:44.294802,SIM,314.1,387.0,241.2,98,100,FORWARD,2.443,NPZ,126,0,0,x:423;y:769
2026-01-27T08:47:44.636603,SIM,313.6,387.0,240.2,98,100,FORWARD,2.444,NPZ,127,0,0,x:423;y:769
2026-01-27T08:47:44.953773,SIM,313.1,387.0,239.3,98,100,FORWARD,2.445,NPZ,128,0,0,x:422;y:768
2026-01-27T08:47:45.256979,SIM,312.7,387.0,238.3,98,100,FORWARD,2.445,NPZ,129,0,0,x:421;y:767
2026-01-27T08:47:45.581083,SIM,312.1,387.0,237.2,98,100,FORWARD,2.446,NPZ,130,0,0,x:421;y:766
2026-01-27T08:47:45.915147,SIM,311.5,387.0,236.0,98,100,FORWARD,2.447,NPZ,131,0,0,x:420;y:765
2026-01-27T08:47:46.255435,SIM,311.0,387.0,235.1,98,100,FORWARD,2.447,NPZ,132,0,0,x:419;y:764
2026-01-27T08:47:46.565434,SIM,310.6,387.0,234.1,97,100,FORWARD,2.448,NPZ,133,0,0,x:419;y:763
2026-01-27T08:47:46.877020,SIM,310.1,387.0,233.2,97,100,FORWARD,2.448,NPZ,134,0,0,x:418;y:762
2026-01-27T08:47:47.215917,SIM,309.6,387.0,232.2,97,100,FORWARD,2.449,NPZ,135,0,0,x:417;y:761
2026-01-27T08:47:47.561579,SIM,308.5,387.0,230.1,97,100,FORWARD,2.450,NPZ,136,0,0,x:417;y:760
2026-01-27T08:47:47.889348,SIM,306.5,387.0,226.1,96,100,FORWARD,2.452,NPZ,137,0,0,x:416;y:759
2026-01-27T08:47:48.224037,SIM,305.7,387.0,224.5,96,100,FORWARD,2.453,NPZ,138,0,0,x:416;y:758
2026-01-27T08:47:48.538120,SIM,305.3,387.0,223.5,96,100,FORWARD,2.453,NPZ,139,0,0,x:415;y:757
2026-01-27T08:47:48.839307,SIM,304.8,387.0,222.6,96,100,FORWARD,2.454,NPZ,140,0,0,x:414;y:756
2026-01-27T08:47:49.196476,SIM,304.3,387.0,221.5,96,100,FORWARD,2.454,NPZ,141,0,0,x:414;y:755
2026-01-27T08:47:49.539288,SIM,303.8,387.0,220.6,95,100,FORWARD,2.455,NPZ,142,0,0,x:413;y:754
2026-01-27T08:47:49.902629,SIM,303.2,387.0,219.5,95,100,FORWARD,2.455,NPZ,143,0,0,x:412;y:753
2026-01-27T08:47:50.254364,SIM,302.7,387.0,218.4,95,100,FORWARD,2.456,NPZ,144,0,0,x:412;y:752
2026-01-27T08:47:50.562284,SIM,302.2,387.0,217.4,95,100,FORWARD,2.456,NPZ,145,0,0,x:411;y:751
2026-01-27T08:47:50.881224,SIM,301.7,387.0,216.5,95,100,FORWARD,2.456,NPZ,146,0,0,x:411;y:750
2026-01-27T08:47:51.227798,SIM,301.2,387.0,215.4,95,101,FORWARD,2.457,NPZ,147,0,0,x:410;y:749
2026-01-27T08:47:51.571253,SIM,300.6,387.0,214.3,96,101,FORWARD,2.457,NPZ,148,0,0,x:409;y:748
2026-01-27T08:47:51.880855,SIM,300.2,387.0,213.3,96,101,FORWARD,2.457,NPZ,149,0,0,x:409;y:747
2026-01-27T08:47:52.199727,SIM,299.7,387.0,212.4,96,101,FORWARD,2.458,NPZ,150,0,0,x:408;y:746
2026-01-27T08:47:52.500177,SIM,299.2,387.0,211.5,96,101,FORWARD,2.458,NPZ,151,0,0,x:407;y:745
2026-01-27T08:47:52.822081,SIM,298.8,387.0,210.6,97,101,FORWARD,2.458,NPZ,152,0,0,x:407;y:744
2026-01-27T08:47:53.179875,SIM,298.2,387.0,209.4,97,102,FORWARD,2.459,NPZ,153,0,0,x:406;y:743
2026-01-27T08:47:53.543978,SIM,297.7,387.0,208.3,97,102,FORWARD,2.459,NPZ,154,0,0,x:405;y:742
2026-01-27T08:47:53.855712,SIM,297.2,387.0,207.4,98,102,FORWARD,2.459,NPZ,155,0,0,x:405;y:741
2026-01-27T08:47:54.217996,SIM,296.6,387.0,206.3,98,102,FORWARD,2.460,NPZ,156,0,0,x:404;y:740
2026-01-27T08:47:54.551390,SIM,296.1,387.0,205.2,98,102,FORWARD,2.460,NPZ,157,0,0,x:403;y:739
2026-01-27T08:47:54.917883,SIM,295.5,387.0,204.1,99,102,FORWARD,2.460,NPZ,158,0,0,x:403;y:738
2026-01-27T08:47:55.283394,SIM,295.0,387.0,203.0,99,101,FORWARD,2.461,NPZ,159,0,0,x:402;y:737
2026-01-27T08:47:55.598554,SIM,294.5,387.0,202.0,99,101,FORWARD,2.461,NPZ,160,0,0,x:401;y:736
2026-01-27T08:47:55.950481,SIM,294.0,387.0,200.9,99,101,FORWARD,2.461,NPZ,161,0,0,x:401;y:735
2026-01-27T08:47:56.252676,SIM,293.5,387.0,200.0,120,120,TURN_LEFT,1.000,MANEUVER,162,0,0,x:400;y:734
2026-01-27T08:47:56.869879,SIM,292.5,387.0,198.0,100,100,FORWARD,1.000,MANEUVER,163,0,0,x:399;y:732
2026-01-27T08:47:57.491521,SIM,290.5,387.0,194.0,120,120,TURN_LEFT,1.000,MANEUVER,164,0,0,x:396;y:728
2026-01-27T08:47:58.111271,SIM,289.4,387.0,191.8,100,100,FORWARD,1.000,MANEUVER,165,0,0,x:395;y:726
2026-01-27T08:47:58.745331,SIM,287.3,387.0,187.6,120,120,TURN_LEFT,1.000,MANEUVER,166,0,0,x:392;y:722
2026-01-27T08:47:59.377945,SIM,286.2,387.0,185.5,100,100,FORWARD,1.000,MANEUVER,167,0,0,x:391;y:720
2026-01-27T08:47:59.979809,SIM,284.2,387.0,181.4,120,120,TURN_LEFT,1.000,MANEUVER,168,0,0,x:388;y:716
2026-01-27T08:48:00.589746,SIM,283.1,387.0,179.3,100,100,FORWARD,1.000,MANEUVER,169,0,0,x:387;y:714
2026-01-27T08:48:01.202030,SIM,281.0,387.0,175.0,120,120,TURN_LEFT,1.000,MANEUVER,170,0,0,x:384;y:709
2026-01-27T08:48:01.832293,SIM,279.9,387.0,172.8,100,100,FORWARD,1.000,MANEUVER,171,0,0,x:383;y:707
2026-01-27T08:48:02.433475,SIM,277.9,387.0,168.8,120,120,TURN_LEFT,1.000,MANEUVER,172,0,0,x:380;y:703
2026-01-27T08:48:03.035400,SIM,276.9,387.0,166.7,100,100,FORWARD,1.000,MANEUVER,173,0,0,x:379;y:701
2026-01-27T08:48:03.668202,SIM,274.7,387.0,162.5,120,120,TURN_LEFT,1.000,MANEUVER,174,0,0,x:376;y:697
2026-01-27T08:48:04.295585,SIM,273.7,387.0,160.3,100,100,FORWARD,1.000,MANEUVER,175,0,0,x:375;y:695
2026-01-27T08:48:04.920744,SIM,271.5,387.0,156.0,120,120,TURN_LEFT,1.000,MANEUVER,176,0,0,x:372;y:691
2026-01-27T08:48:05.546822,SIM,270.4,387.0,153.9,100,100,FORWARD,1.000,MANEUVER,177,0,0,x:371;y:688
2026-01-27T08:48:06.149037,SIM,268.4,387.0,149.8,120,120,TURN_LEFT,1.000,MANEUVER,178,0,0,x:368;y:684
2026-01-27T08:48:06.760377,SIM,267.4,387.0,147.8,100,100,FORWARD,1.000,MANEUVER,179,0,0,x:367;y:682
2026-01-27T08:48:07.363659,SIM,265.4,387.0,143.8,120,120,TURN_LEFT,1.000,MANEUVER,180,0,0,x:364;y:678
2026-01-27T08:48:07.968014,SIM,264.4,387.0,141.7,100,100,FORWARD,1.000,MANEUVER,181,0,0,x:363;y:676
2026-01-27T08:48:08.597898,SIM,262.2,387.0,137.5,120,120,TURN_LEFT,1.000,MANEUVER,182,0,0,x:360;y:672
2026-01-27T08:48:09.201379,SIM,261.2,387.0,135.4,100,100,FORWARD,1.000,MANEUVER,183,0,0,x:359;y:670
2026-01-27T08:48:09.826440,SIM,258.1,385.1,131.2,120,120,TURN_LEFT,1.000,MANEUVER,184,0,0,x:356;y:666
2026-01-27T08:48:10.446596,SIM,256.2,383.5,129.0,100,100,FORWARD,1.000,MANEUVER,185,0,0,x:355;y:664
2026-01-27T08:48:11.079791,SIM,252.5,380.3,124.7,120,120,TURN_LEFT,1.000,MANEUVER,186,0,0,x:352;y:660
2026-01-27T08:48:11.710202,SIM,250.6,378.6,122.6,100,100,FORWARD,1.000,MANEUVER,187,0,0,x:351;y:657
2026-01-27T08:48:12.316859,SIM,247.1,375.6,118.5,120,120,TURN_LEFT,1.000,MANEUVER,188,0,0,x:348;y:653
2026-01-27T08:48:12.931175,SIM,245.3,374.1,116.5,100,100,FORWARD,1.000,MANEUVER,189,0,0,x:347;y:651
2026-01-27T08:48:13.557240,SIM,241.8,371.0,112.5,120,120,TURN_LEFT,1.000,MANEUVER,190,0,0,x:344;y:647
2026-01-27T08:48:14.174475,SIM,240.0,369.5,110.4,100,100,FORWARD,1.000,MANEUVER,191,0,0,x:343;y:645
2026-01-27T08:48:14.783645,SIM,236.4,366.5,106.4,120,120,TURN_LEFT,1.000,MANEUVER,192,0,0,x:341;y:641
2026-01-27T08:48:15.391523,SIM,234.6,364.9,104.3,100,100,FORWARD,1.000,MANEUVER,193,0,0,x:339;y:639
2026-01-27T08:48:16.003314,SIM,231.1,361.9,100.3,120,120,TURN_LEFT,1.000,MANEUVER,194,0,0,x:337;y:635
2026-01-27T08:48:16.636485,SIM,229.2,360.3,98.1,100,100,FORWARD,1.000,MANEUVER,195,0,0,x:335;y:633
2026-01-27T08:48:17.250212,SIM,225.7,357.3,94.1,120,120,TURN_LEFT,1.000,MANEUVER,196,0,0,x:333;y:629
2026-01-27T08:48:17.873026,SIM,223.9,355.7,92.0,100,100,FORWARD,1.000,MANEUVER,197,0,0,x:331;y:627
2026-01-27T08:48:18.490720,SIM,220.4,352.7,88.0,120,120,TURN_LEFT,1.000,MANEUVER,198,0,0,x:329;y:623
2026-01-27T08:48:19.100000,SIM,218.6,351.2,86.0,100,100,FORWARD,1.000,MANEUVER,199,0,0,x:328;y:621
2026-01-27T08:48:19.716288,SIM,215.0,348.1,81.9,120,120,TURN_LEFT,1.000,MANEUVER,200,0,0,x:325;y:617
2026-01-27T08:48:20.330330,SIM,213.2,346.6,79.9,100,100,FORWARD,1.000,MANEUVER,201,0,0,x:324;y:615
2026-01-27T08:48:20.962883,SIM,209.5,343.4,75.6,120,120,TURN_LEFT,1.000,MANEUVER,202,0,0,x:321;y:611
2026-01-27T08:48:21.583570,SIM,207.6,341.8,73.5,100,100,FORWARD,1.000,MANEUVER,203,0,0,x:320;y:609
2026-01-27T08:48:22.190298,SIM,204.1,338.7,69.4,120,120,TURN_LEFT,1.000,MANEUVER,204,0,0,x:317;y:605
2026-01-27T08:48:22.826162,SIM,202.2,337.1,67.3,100,100,FORWARD,1.000,MANEUVER,205,0,0,x:316;y:603
2026-01-27T08:48:23.435384,SIM,242.5,334.1,151.0,120,120,TURN_LEFT,1.000,MANEUVER,206,0,0,x:313;y:599
2026-01-27T08:48:24.038037,SIM,240.7,332.5,149.0,100,100,FORWARD,1.000,MANEUVER,207,0,0,x:312;y:597
2026-01-27T08:48:24.653269,SIM,237.2,329.5,144.9,120,120,TURN_LEFT,1.000,MANEUVER,208,0,0,x:309;y:593
2026-01-27T08:48:25.267960,SIM,235.4,328.0,142.9,100,100,FORWARD,1.000,MANEUVER,209,0,0,x:308;y:590
2026-01-27T08:48:25.888109,SIM,231.9,324.9,138.8,120,120,TURN_LEFT,1.000,MANEUVER,210,0,0,x:305;y:587
