timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-28T21:35:46.957026,SIM,300.2,300.1,300.3,96,100,FORWARD,1.489,NPZ,76,0,0,x:333;y:924
2026-01-28T21:35:47.264891,SIM,297.1,297.0,297.2,96,100,FORWARD,1.490,NPZ,77,0,0,x:330;y:924
2026-01-28T21:35:47.573930,SIM,294.0,294.0,294.1,96,100,FORWARD,1.490,NPZ,78,0,0,x:327;y:924
2026-01-28T21:35:47.896617,SIM,290.7,290.7,290.8,97,100,FORWARD,1.491,NPZ,79,0,0,x:324;y:924
2026-01-28T21:35:48.209096,SIM,287.7,287.6,287.8,97,101,FORWARD,1.491,NPZ,80,0,0,x:321;y:924
2026-01-28T21:35:48.526881,SIM,284.8,284.7,284.9,97,101,FORWARD,1.492,NPZ,81,0,0,x:318;y:924
2026-01-28T21:35:48.840729,SIM,282.7,282.6,282.8,97,101,FORWARD,1.492,NPZ,82,0,0,x:316;y:924
2026-01-28T21:35:49.152681,SIM,280.6,280.5,280.7,97,101,FORWARD,1.492,NPZ,83,0,0,x:313;y:924
2026-01-28T21:35:49.464228,SIM,278.5,278.3,278.6,97,101,FORWARD,1.492,NPZ,84,0,0,x:311;y:924
2026-01-28T21:35:49.776469,SIM,276.3,276.2,276.5,98,101,FORWARD,1.492,NPZ,85,0,0,x:309;y:924
2026-01-28T21:35:50.082767,SIM,274.2,274.1,274.4,98,101,FORWARD,1.493,NPZ,86,0,0,x:307;y:924
2026-01-28T21:35:50.386462,SIM,272.1,272.0,272.2,98,101,FORWARD,1.493,NPZ,87,0,0,x:305;y:924
2026-01-28T21:35:50.692395,SIM,270.0,269.8,270.1,98,101,FORWARD,1.493,NPZ,88,0,0,x:303;y:924
2026-01-28T21:35:50.998996,SIM,267.9,267.7,268.0,98,101,FORWARD,1.493,NPZ,89,0,0,x:301;y:924
2026-01-28T21:35:51.316051,SIM,265.5,265.3,265.6,98,101,FORWARD,1.493,NPZ,90,0,0,x:298;y:924
2026-01-28T21:35:51.629998,SIM,263.4,263.2,263.5,98,101,FORWARD,1.493,NPZ,91,0,0,x:296;y:924
2026-01-28T21:35:51.940923,SIM,261.2,261.1,261.4,99,101,FORWARD,1.492,NPZ,92,0,0,x:294;y:924
2026-01-28T21:35:52.250344,SIM,259.1,259.0,259.3,99,101,FORWARD,1.492,NPZ,93,0,0,x:292;y:924
2026-01-28T21:35:52.565418,SIM,257.0,256.8,257.2,99,101,FORWARD,1.492,NPZ,94,0,0,x:290;y:924
2026-01-28T21:35:52.873720,SIM,254.9,254.7,255.1,99,101,FORWARD,1.492,NPZ,95,0,0,x:288;y:924
2026-01-28T21:35:53.176336,SIM,252.8,252.6,252.9,99,101,FORWARD,1.491,NPZ,96,0,0,x:286;y:924
2026-01-28T21:35:53.488911,SIM,250.6,250.5,250.8,99,100,FORWARD,1.491,NPZ,97,0,0,x:283;y:924
2026-01-28T21:35:53.798849,SIM,248.5,248.3,248.7,99,100,FORWARD,1.491,NPZ,98,0,0,x:281;y:924
2026-01-28T21:35:54.115100,SIM,246.4,246.2,246.6,99,100,FORWARD,1.490,NPZ,99,0,0,x:279;y:924
2026-01-28T21:35:54.431962,SIM,244.3,244.1,244.5,99,100,FORWARD,1.490,NPZ,100,0,0,x:277;y:924
2026-01-28T21:35:54.739760,SIM,242.2,242.0,242.3,99,100,FORWARD,1.489,NPZ,101,0,0,x:275;y:924
2026-01-28T21:35:55.046648,SIM,240.0,239.8,240.2,99,100,FORWARD,1.489,NPZ,102,0,0,x:273;y:924
2026-01-28T21:35:55.358578,SIM,237.9,237.7,238.1,99,100,FORWARD,1.488,NPZ,103,0,0,x:271;y:924
2026-01-28T21:35:55.665837,SIM,235.8,235.6,236.0,99,100,FORWARD,1.487,NPZ,104,0,0,x:268;y:924
2026-01-28T21:35:55.978109,SIM,233.7,233.5,233.9,99,100,FORWARD,1.486,NPZ,105,0,0,x:266;y:924
2026-01-28T21:35:56.295093,SIM,231.6,231.3,231.8,99,100,FORWARD,1.485,NPZ,106,0,0,x:264;y:924
2026-01-28T21:35:56.606996,SIM,229.4,229.2,229.6,99,100,FORWARD,1.485,NPZ,107,0,0,x:262;y:924
2026-01-28T21:35:56.919297,SIM,227.3,227.1,227.5,99,100,FORWARD,1.484,NPZ,108,0,0,x:260;y:924
2026-01-28T21:35:57.231142,SIM,225.2,225.0,225.4,99,100,FORWARD,1.482,NPZ,109,0,0,x:258;y:924
2026-01-28T21:35:57.542953,SIM,223.1,222.9,223.3,99,100,FORWARD,1.481,NPZ,110,0,0,x:256;y:924
2026-01-28T21:35:57.849086,SIM,221.0,220.7,221.2,99,100,FORWARD,1.480,NPZ,111,0,0,x:254;y:924
2026-01-28T21:35:58.155515,SIM,218.8,218.6,219.1,99,100,FORWARD,2.468,NPZ,112,0,0,x:251;y:924
2026-01-28T21:35:58.756360,SIM,212.0,211.8,212.2,99,100,FORWARD,2.479,NPZ,113,0,0,x:245;y:924
2026-01-28T21:35:59.059773,SIM,209.8,209.5,210.0,99,100,FORWARD,2.480,NPZ,114,0,0,x:242;y:923
2026-01-28T21:35:59.377025,SIM,207.5,207.3,207.7,99,100,FORWARD,2.482,NPZ,115,0,0,x:240;y:923
2026-01-28T21:35:59.680177,SIM,205.3,205.0,205.5,99,100,FORWARD,2.483,NPZ,116,0,0,x:238;y:923
2026-01-28T21:35:59.983281,SIM,203.0,202.8,203.3,99,100,FORWARD,2.484,NPZ,117,0,0,x:236;y:923
2026-01-28T21:36:00.294414,SIM,200.8,200.6,201.0,99,100,FORWARD,2.485,NPZ,118,0,0,x:233;y:923
2026-01-28T21:36:00.600130,SIM,198.5,198.3,198.8,99,100,FORWARD,2.486,NPZ,119,0,0,x:231;y:923
2026-01-28T21:36:00.907494,SIM,196.3,196.1,196.5,99,100,FORWARD,2.487,NPZ,120,0,0,x:229;y:923
2026-01-28T21:36:01.240273,SIM,193.8,193.6,194.0,99,100,FORWARD,2.488,NPZ,121,0,0,x:226;y:923
2026-01-28T21:36:01.541856,SIM,191.6,191.3,191.8,99,100,FORWARD,2.488,NPZ,122,0,0,x:224;y:922
2026-01-28T21:36:01.855317,SIM,189.1,188.8,189.3,99,100,FORWARD,2.489,NPZ,123,0,0,x:222;y:922
2026-01-28T21:36:02.186020,SIM,186.6,186.3,186.8,99,100,FORWARD,2.489,NPZ,124,0,0,x:219;y:922
2026-01-28T21:36:02.493672,SIM,184.3,184.1,184.6,98,100,FORWARD,2.489,NPZ,125,0,0,x:217;y:922
2026-01-28T21:36:02.795001,SIM,182.1,181.9,182.3,98,100,FORWARD,2.489,NPZ,126,0,0,x:215;y:922
2026-01-28T21:36:03.098450,SIM,179.8,179.6,180.1,98,100,FORWARD,2.489,NPZ,127,0,0,x:212;y:922
2026-01-28T21:36:03.403303,SIM,177.6,177.4,177.8,98,100,FORWARD,2.488,NPZ,128,0,0,x:210;y:922
2026-01-28T21:36:03.704250,SIM,175.3,175.1,175.6,98,100,FORWARD,2.487,NPZ,129,0,0,x:208;y:921
2026-01-28T21:36:04.037927,SIM,172.8,172.6,173.1,98,100,FORWARD,2.486,NPZ,130,0,0,x:205;y:921
2026-01-28T21:36:04.339245,SIM,170.6,170.4,170.8,98,100,FORWARD,2.485,NPZ,131,0,0,x:203;y:921
2026-01-28T21:36:04.645377,SIM,168.3,168.1,168.6,98,100,FORWARD,2.484,NPZ,132,0,0,x:201;y:921
2026-01-28T21:36:04.950468,SIM,166.1,165.9,166.3,97,100,FORWARD,2.485,NPZ,133,0,0,x:199;y:921
2026-01-28T21:36:05.556136,SIM,159.3,159.1,159.6,97,100,FORWARD,2.490,NPZ,134,0,0,x:192;y:920
2026-01-28T21:36:05.876542,SIM,157.1,156.8,157.3,97,100,FORWARD,2.491,NPZ,135,0,0,x:190;y:920
2026-01-28T21:36:06.197739,SIM,154.8,154.5,155.1,97,100,FORWARD,2.492,NPZ,136,0,0,x:187;y:920
2026-01-28T21:36:06.526886,SIM,152.6,152.3,152.9,96,100,FORWARD,2.493,NPZ,137,0,0,x:185;y:920
2026-01-28T21:36:06.855702,SIM,150.3,150.0,150.6,96,100,FORWARD,2.494,NPZ,138,0,0,x:183;y:920
2026-01-28T21:36:07.181581,SIM,148.0,147.7,148.4,96,100,FORWARD,2.494,NPZ,139,0,0,x:181;y:920
2026-01-28T21:36:07.508903,SIM,145.8,145.5,146.1,96,100,FORWARD,2.494,NPZ,140,0,0,x:178;y:919
2026-01-28T21:36:07.834319,SIM,143.5,143.2,143.9,96,100,FORWARD,2.494,NPZ,141,0,0,x:176;y:919
2026-01-28T21:36:08.156310,SIM,141.3,140.9,141.6,95,100,FORWARD,2.494,NPZ,142,0,0,x:174;y:919
2026-01-28T21:36:08.480484,SIM,139.0,138.7,139.4,95,100,FORWARD,2.494,NPZ,143,0,0,x:172;y:919
2026-01-28T21:36:08.805207,SIM,136.8,136.4,137.1,95,100,FORWARD,2.493,NPZ,144,0,0,x:169;y:919
2026-01-28T21:36:09.134121,SIM,134.5,134.1,134.9,95,100,FORWARD,2.492,NPZ,145,0,0,x:167;y:919
2026-01-28T21:36:09.459438,SIM,132.2,131.9,132.6,95,100,FORWARD,2.491,NPZ,146,0,0,x:165;y:918
2026-01-28T21:36:09.776452,SIM,130.0,129.6,130.4,95,101,FORWARD,2.490,NPZ,147,0,0,x:163;y:918
2026-01-28T21:36:10.091142,SIM,127.7,127.3,128.1,96,101,FORWARD,2.488,NPZ,148,0,0,x:160;y:918
2026-01-28T21:36:10.409349,SIM,125.5,125.1,125.8,96,101,FORWARD,2.487,NPZ,149,0,0,x:158;y:918
2026-01-28T21:36:10.737063,SIM,123.2,122.8,123.6,96,101,FORWARD,2.485,NPZ,150,0,0,x:156;y:918
2026-01-28T21:36:11.057210,SIM,121.0,120.6,121.3,96,101,FORWARD,2.482,NPZ,151,0,0,x:154;y:918
2026-01-28T21:36:11.377886,SIM,118.7,118.3,119.1,97,101,FORWARD,0.971,NPZ,152,0,0,x:151;y:917
2026-01-28T21:36:11.999379,SIM,112.2,111.8,112.6,97,102,FORWARD,0.971,NPZ,153,0,0,x:145;y:917
2026-01-28T21:36:12.320000,SIM,109.9,109.5,110.4,97,102,FORWARD,0.971,NPZ,154,0,0,x:142;y:917
2026-01-28T21:36:12.653858,SIM,107.7,107.2,108.1,98,102,FORWARD,0.971,NPZ,155,0,0,x:140;y:916
2026-01-28T21:36:12.955280,SIM,105.7,105.2,106.1,98,102,FORWARD,0.971,NPZ,156,0,0,x:138;y:916
2026-01-28T21:36:13.259393,SIM,103.6,103.2,104.1,98,102,FORWARD,0.971,NPZ,157,0,0,x:136;y:916
2026-01-28T21:36:13.567398,SIM,101.6,101.2,102.1,99,102,FORWARD,0.971,NPZ,158,0,0,x:134;y:916
2026-01-28T21:36:13.870236,SIM,99.6,99.2,100.1,99,101,FORWARD,0.971,NPZ,159,0,0,x:132;y:915
2026-01-28T21:36:14.174582,SIM,97.6,97.1,98.1,99,101,FORWARD,0.970,NPZ,160,0,0,x:130;y:915
2026-01-28T21:36:14.506504,SIM,95.4,94.9,95.9,99,101,FORWARD,0.970,NPZ,161,0,0,x:128;y:915
2026-01-28T21:36:14.808205,SIM,93.4,92.9,93.9,99,101,FORWARD,0.970,NPZ,162,0,0,x:126;y:915
2026-01-28T21:36:15.142587,SIM,91.1,90.6,91.6,100,101,FORWARD,0.969,NPZ,163,0,0,x:124;y:915
2026-01-28T21:36:15.478780,SIM,88.8,88.3,89.4,100,101,FORWARD,0.969,NPZ,164,0,0,x:121;y:914
2026-01-28T21:36:15.780064,SIM,86.8,86.3,87.3,100,101,FORWARD,0.968,NPZ,165,0,0,x:119;y:914
2026-01-28T21:36:16.082765,SIM,84.8,84.3,85.3,100,101,FORWARD,0.968,NPZ,166,0,0,x:117;y:914
2026-01-28T21:36:16.419368,SIM,82.6,82.0,83.1,100,101,FORWARD,0.967,NPZ,167,0,0,x:115;y:914
2026-01-28T21:36:16.755470,SIM,80.3,79.8,80.8,100,101,FORWARD,0.967,NPZ,168,0,0,x:113;y:914
2026-01-28T21:36:17.077293,SIM,78.0,77.5,78.6,30,150,TURN_LEFT,2.083,NPZ,169,0,0,x:111;y:913
2026-01-28T21:36:17.689234,SIM,77.8,74.6,80.9,30,150,TURN_LEFT,2.322,NPZ,170,0,0,x:108;y:913
2026-01-28T21:36:18.022133,SIM,79.5,73.6,85.3,30,150,TURN_LEFT,2.318,NPZ,171,0,0,x:107;y:912
2026-01-28T21:36:18.327683,SIM,82.3,73.6,91.0,100,100,FORWARD,0.925,NPZ,172,0,0,x:106;y:912
2026-01-28T21:36:18.944312,SIM,80.0,69.6,90.5,120,120,TURN_RIGHT,1.000,MANEUVER,173,0,0,x:101;y:908
2026-01-28T21:36:19.546872,SIM,79.7,68.0,91.4,40,120,TURN_RIGHT,1.000,MANEUVER,174,0,0,x:98;y:906
2026-01-28T21:36:20.162490,SIM,87.4,69.9,104.9,40,120,TURN_RIGHT,1.000,MANEUVER,175,0,0,x:96;y:904
2026-01-28T21:36:20.470742,SIM,93.8,72.3,115.4,100,100,FORWARD,1.000,MANEUVER,176,0,0,x:95;y:903
2026-01-28T21:36:21.077101,SIM,94.7,70.7,118.7,120,120,TURN_RIGHT,1.000,MANEUVER,177,0,0,x:92;y:898
2026-01-28T21:36:21.688517,SIM,96.5,70.3,122.6,40,120,TURN_RIGHT,1.000,MANEUVER,178,0,0,x:90;y:896
2026-01-28T21:36:22.292516,SIM,118.0,77.1,158.9,100,100,FORWARD,1.000,MANEUVER,179,0,0,x:88;y:893
2026-01-28T21:36:22.915491,SIM,126.0,77.9,174.1,120,120,TURN_RIGHT,1.000,MANEUVER,180,0,0,x:86;y:888
2026-01-28T21:36:23.517330,SIM,133.7,79.2,188.2,40,120,TURN_RIGHT,1.000,MANEUVER,181,0,0,x:85;y:885
2026-01-28T21:36:24.132517,SIM,203.8,92.9,314.7,100,100,FORWARD,1.000,MANEUVER,182,0,0,x:84;y:882
2026-01-28T21:36:24.737317,SIM,242.6,98.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,183,0,0,x:83;y:876
2026-01-28T21:36:25.353534,SIM,245.1,103.3,387.0,100,100,FORWARD,1.000,MANEUVER,184,0,0,x:83;y:873
2026-01-28T21:36:25.970979,SIM,244.7,102.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,185,0,0,x:82;y:866
2026-01-28T21:36:26.578403,SIM,244.5,102.1,387.0,100,100,FORWARD,1.000,MANEUVER,186,0,0,x:81;y:863
2026-01-28T21:36:27.199079,SIM,243.8,100.5,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,187,0,0,x:80;y:856
2026-01-28T21:36:27.812673,SIM,243.4,99.7,387.0,100,100,FORWARD,1.000,MANEUVER,188,0,0,x:80;y:852
2026-01-28T21:36:28.414551,SIM,242.6,98.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,189,0,0,x:79;y:846
2026-01-28T21:36:29.025982,SIM,242.2,97.4,387.0,100,100,FORWARD,1.000,MANEUVER,190,0,0,x:79;y:842
2026-01-28T21:36:29.647861,SIM,241.4,95.8,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,191,0,0,x:78;y:836
2026-01-28T21:36:30.253227,SIM,241.0,95.0,387.0,100,100,FORWARD,1.000,MANEUVER,192,0,0,x:77;y:832
2026-01-28T21:36:30.854376,SIM,240.2,93.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,193,0,0,x:77;y:826
2026-01-28T21:36:31.470819,SIM,239.8,92.6,387.0,100,100,FORWARD,1.000,MANEUVER,194,0,0,x:76;y:822
2026-01-28T21:36:32.096261,SIM,239.0,91.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,195,0,0,x:75;y:815
2026-01-28T21:36:32.719182,SIM,238.6,90.2,387.0,100,100,FORWARD,1.000,MANEUVER,196,0,0,x:75;y:812
2026-01-28T21:36:33.326978,SIM,237.8,88.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,197,0,0,x:74;y:805
2026-01-28T21:36:33.949922,SIM,237.4,87.8,387.0,100,100,FORWARD,1.000,MANEUVER,198,0,0,x:74;y:802
2026-01-28T21:36:34.557001,SIM,236.6,86.3,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,199,0,0,x:73;y:795
2026-01-28T21:36:35.157280,SIM,236.3,85.5,387.0,100,100,FORWARD,1.000,MANEUVER,200,0,0,x:72;y:792
2026-01-28T21:36:35.767105,SIM,235.5,84.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,201,0,0,x:72;y:785
2026-01-28T21:36:36.386579,SIM,235.1,83.2,387.0,100,100,FORWARD,1.000,MANEUVER,202,0,0,x:71;y:782
2026-01-28T21:36:36.989850,SIM,234.3,81.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,203,0,0,x:70;y:775
2026-01-28T21:36:37.610771,SIM,233.9,80.8,387.0,100,100,FORWARD,1.000,MANEUVER,204,0,0,x:70;y:772
2026-01-28T21:36:38.221594,SIM,233.1,79.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,205,0,0,x:69;y:765
2026-01-28T21:36:38.823690,SIM,232.7,78.5,387.0,100,100,FORWARD,1.000,MANEUVER,206,0,0,x:69;y:762
2026-01-28T21:36:39.436174,SIM,232.0,76.9,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,207,0,0,x:68;y:756
2026-01-28T21:36:40.059923,SIM,231.6,76.1,387.0,100,100,FORWARD,1.000,MANEUVER,208,0,0,x:67;y:752
2026-01-28T21:36:40.678696,SIM,230.8,74.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,209,0,0,x:67;y:746
2026-01-28T21:36:41.286383,SIM,230.4,73.8,387.0,100,100,FORWARD,1.000,MANEUVER,210,0,0,x:66;y:742
