timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-27T05:20:07.040634,SIM,234.4,318.3,150.4,120,120,TURN_LEFT,1.000,MANEUVER,70,0,0,x:702;y:1042
2026-01-27T05:20:07.642996,SIM,231.7,315.7,147.8,100,100,FORWARD,1.000,MANEUVER,71,0,0,x:704;y:1043
2026-01-27T05:20:08.258608,SIM,225.2,310.5,139.9,120,120,TURN_LEFT,1.000,MANEUVER,72,0,0,x:710;y:1045
2026-01-27T05:20:08.868272,SIM,221.9,307.8,135.9,100,100,FORWARD,1.000,MANEUVER,73,0,0,x:712;y:1046
2026-01-27T05:20:09.487157,SIM,215.4,302.7,128.0,120,120,TURN_LEFT,1.000,MANEUVER,74,0,0,x:717;y:1049
2026-01-27T05:20:10.103318,SIM,212.1,300.0,124.2,100,100,FORWARD,1.000,MANEUVER,75,0,0,x:720;y:1050
2026-01-27T05:20:10.711887,SIM,208.2,295.1,121.3,120,120,TURN_LEFT,1.000,MANEUVER,76,0,0,x:725;y:1052
2026-01-27T05:20:11.318346,SIM,206.2,292.5,119.8,120,40,TURN_LEFT,1.000,MANEUVER,77,0,0,x:728;y:1053
2026-01-27T05:20:11.935279,SIM,212.0,290.3,133.7,120,40,TURN_LEFT,1.000,MANEUVER,78,0,0,x:730;y:1054
2026-01-27T05:20:12.252696,SIM,219.1,289.2,149.0,120,40,TURN_LEFT,1.000,MANEUVER,79,0,0,x:731;y:1054
2026-01-27T05:20:12.557058,SIM,289.7,288.1,291.4,120,40,TURN_LEFT,1.000,MANEUVER,80,0,0,x:732;y:1055
2026-01-27T05:20:12.873797,SIM,287.4,287.2,287.6,120,40,TURN_LEFT,1.000,MANEUVER,81,0,0,x:733;y:1055
2026-01-27T05:20:13.196843,SIM,201.1,116.0,286.2,120,40,TURN_LEFT,1.000,MANEUVER,82,0,0,x:734;y:1055
2026-01-27T05:20:13.506413,SIM,192.0,98.9,285.1,120,40,TURN_LEFT,1.000,MANEUVER,83,0,0,x:735;y:1056
2026-01-27T05:20:13.831624,SIM,186.9,89.7,284.0,120,40,TURN_LEFT,1.000,MANEUVER,84,0,0,x:736;y:1056
2026-01-27T05:20:14.141351,SIM,186.3,89.5,283.1,120,40,TURN_LEFT,1.000,MANEUVER,85,0,0,x:737;y:1056
2026-01-27T05:20:14.462450,SIM,187.3,92.4,282.2,120,40,TURN_LEFT,1.000,MANEUVER,86,0,0,x:738;y:1057
2026-01-27T05:20:14.763044,SIM,107.6,89.6,125.7,120,40,TURN_LEFT,1.000,MANEUVER,87,0,0,x:739;y:1057
2026-01-27T05:20:15.073707,SIM,96.6,86.8,106.3,120,40,TURN_LEFT,1.000,MANEUVER,88,0,0,x:740;y:1057
2026-01-27T05:20:15.376733,SIM,91.2,88.8,93.6,120,40,TURN_LEFT,1.000,MANEUVER,89,0,0,x:741;y:1058
2026-01-27T05:20:15.688732,SIM,88.0,89.6,86.5,120,40,TURN_LEFT,1.000,MANEUVER,90,0,0,x:742;y:1058
2026-01-27T05:20:16.011686,SIM,91.5,97.3,85.6,120,40,TURN_LEFT,1.000,MANEUVER,91,0,0,x:743;y:1058
2026-01-27T05:20:16.330419,SIM,97.9,107.5,88.2,120,40,TURN_LEFT,1.000,MANEUVER,92,0,0,x:744;y:1059
2026-01-27T05:20:16.641824,SIM,104.3,121.5,87.0,120,40,TURN_LEFT,1.000,MANEUVER,93,0,0,x:745;y:1059
2026-01-27T05:20:16.965837,SIM,112.6,141.2,84.0,120,40,TURN_LEFT,1.000,MANEUVER,94,0,0,x:746;y:1059
2026-01-27T05:20:17.278385,SIM,120.3,156.9,83.8,120,40,TURN_LEFT,1.000,MANEUVER,95,0,0,x:747;y:1060
2026-01-27T05:20:17.583564,SIM,119.9,152.6,87.2,120,40,TURN_LEFT,1.000,MANEUVER,96,0,0,x:748;y:1060
2026-01-27T05:20:17.902512,SIM,153.6,211.3,95.9,120,40,TURN_LEFT,1.000,MANEUVER,97,0,0,x:749;y:1060
2026-01-27T05:20:18.209039,SIM,172.1,237.7,106.5,120,40,TURN_LEFT,1.000,MANEUVER,98,0,0,x:750;y:1061
2026-01-27T05:20:18.517835,SIM,179.4,238.1,120.8,120,40,TURN_LEFT,1.000,MANEUVER,99,0,0,x:751;y:1061
2026-01-27T05:20:18.828722,SIM,190.7,238.3,143.0,120,40,TURN_LEFT,1.000,MANEUVER,100,0,0,x:752;y:1061
2026-01-27T05:20:19.129084,SIM,273.1,390.0,156.2,100,100,FORWARD,1.000,MANEUVER,101,0,0,x:753;y:1061
2026-01-27T05:20:19.739534,SIM,269.5,390.0,149.1,120,120,TURN_LEFT,1.000,MANEUVER,102,0,0,x:752;y:1057
2026-01-27T05:20:20.347031,SIM,272.5,390.0,154.9,100,100,FORWARD,1.000,MANEUVER,103,0,0,x:752;y:1054
2026-01-27T05:20:20.961142,SIM,275.1,390.0,160.1,120,120,TURN_LEFT,1.000,MANEUVER,104,0,0,x:751;y:1049
2026-01-27T05:20:21.581038,SIM,276.6,390.0,163.2,100,100,FORWARD,1.000,MANEUVER,105,0,0,x:751;y:1046
2026-01-27T05:20:22.194555,SIM,278.4,390.0,166.8,120,120,TURN_LEFT,1.000,MANEUVER,106,0,0,x:750;y:1040
2026-01-27T05:20:22.816375,SIM,279.3,390.0,168.6,100,100,FORWARD,1.000,MANEUVER,107,0,0,x:749;y:1037
2026-01-27T05:20:23.427617,SIM,281.0,390.0,172.0,120,120,TURN_LEFT,1.000,MANEUVER,108,0,0,x:748;y:1032
2026-01-27T05:20:24.047370,SIM,281.9,390.0,173.8,100,100,FORWARD,1.000,MANEUVER,109,0,0,x:748;y:1029
2026-01-27T05:20:24.647525,SIM,283.6,390.0,177.1,120,120,TURN_LEFT,1.000,MANEUVER,110,0,0,x:747;y:1024
2026-01-27T05:20:25.268266,SIM,284.5,390.0,178.9,100,100,FORWARD,1.000,MANEUVER,111,0,0,x:746;y:1021
2026-01-27T05:20:25.868480,SIM,286.1,390.0,182.3,120,120,TURN_LEFT,1.000,MANEUVER,112,0,0,x:746;y:1016
2026-01-27T05:20:26.491165,SIM,285.7,387.3,184.1,100,100,FORWARD,1.000,MANEUVER,113,0,0,x:745;y:1013
2026-01-27T05:20:27.107716,SIM,283.0,381.7,184.3,120,120,TURN_LEFT,1.000,MANEUVER,114,0,0,x:744;y:1007
2026-01-27T05:20:27.714687,SIM,280.1,378.7,181.4,100,100,FORWARD,1.000,MANEUVER,115,0,0,x:744;y:1004
2026-01-27T05:20:28.327914,SIM,274.5,373.1,175.9,120,120,TURN_LEFT,1.000,MANEUVER,116,0,0,x:743;y:999
2026-01-27T05:20:28.949259,SIM,271.6,370.2,173.0,100,100,FORWARD,1.000,MANEUVER,117,0,0,x:742;y:996
2026-01-27T05:20:29.572331,SIM,266.0,364.5,167.4,120,120,TURN_LEFT,1.000,MANEUVER,118,0,0,x:741;y:990
2026-01-27T05:20:30.175317,SIM,263.2,361.7,164.7,100,100,FORWARD,1.000,MANEUVER,119,0,0,x:741;y:988
2026-01-27T05:20:30.784039,SIM,257.9,356.3,159.5,120,120,TURN_LEFT,1.000,MANEUVER,120,0,0,x:740;y:982
2026-01-27T05:20:31.394989,SIM,255.1,353.5,156.7,100,100,FORWARD,1.000,MANEUVER,121,0,0,x:740;y:979
2026-01-27T05:20:32.006246,SIM,249.7,348.0,151.4,120,120,TURN_LEFT,1.000,MANEUVER,122,0,0,x:739;y:974
2026-01-27T05:20:32.622416,SIM,246.9,345.2,148.6,100,100,FORWARD,1.000,MANEUVER,123,0,0,x:738;y:971
2026-01-27T05:20:33.223731,SIM,241.7,340.0,143.5,120,120,TURN_LEFT,1.000,MANEUVER,124,0,0,x:737;y:966
2026-01-27T05:20:33.847339,SIM,239.0,337.2,140.7,100,100,FORWARD,1.000,MANEUVER,125,0,0,x:737;y:963
2026-01-27T05:20:34.453289,SIM,233.8,332.0,135.5,120,120,TURN_LEFT,1.000,MANEUVER,126,0,0,x:736;y:958
2026-01-27T05:20:35.054589,SIM,231.1,329.3,132.9,100,100,FORWARD,1.000,MANEUVER,127,0,0,x:736;y:956
2026-01-27T05:20:35.662706,SIM,225.9,324.1,127.7,120,120,TURN_LEFT,1.000,MANEUVER,128,0,0,x:735;y:950
2026-01-27T05:20:36.264983,SIM,223.2,321.4,125.1,100,100,FORWARD,1.000,MANEUVER,129,0,0,x:734;y:948
2026-01-27T05:20:36.889836,SIM,217.8,315.9,119.7,120,120,TURN_LEFT,1.000,MANEUVER,130,0,0,x:733;y:942
2026-01-27T05:20:37.512494,SIM,215.1,313.1,117.0,100,100,FORWARD,1.000,MANEUVER,131,0,0,x:733;y:940
2026-01-27T05:20:38.123447,SIM,209.9,307.9,111.8,120,120,TURN_LEFT,1.000,MANEUVER,132,0,0,x:732;y:935
2026-01-27T05:20:38.728226,SIM,207.2,305.2,109.2,100,100,FORWARD,1.000,MANEUVER,133,0,0,x:732;y:932
2026-01-27T05:20:39.330799,SIM,202.0,300.0,104.0,120,120,TURN_LEFT,1.000,MANEUVER,134,0,0,x:731;y:927
2026-01-27T05:20:39.940055,SIM,199.4,297.3,101.4,120,40,TURN_LEFT,1.000,MANEUVER,135,0,0,x:730;y:924
2026-01-27T05:20:40.563831,SIM,213.5,327.9,99.0,100,100,FORWARD,1.000,MANEUVER,136,0,0,x:730;y:922
2026-01-27T05:20:41.184682,SIM,210.2,325.2,95.1,120,120,TURN_LEFT,1.000,MANEUVER,137,0,0,x:728;y:917
2026-01-27T05:20:41.790131,SIM,209.1,325.8,92.4,100,100,FORWARD,1.000,MANEUVER,138,0,0,x:728;y:915
2026-01-27T05:20:42.390589,SIM,204.2,321.0,87.4,120,120,TURN_LEFT,1.000,MANEUVER,139,0,0,x:726;y:910
2026-01-27T05:20:43.014391,SIM,201.7,318.5,84.8,100,100,FORWARD,1.000,MANEUVER,140,0,0,x:725;y:907
2026-01-27T05:20:43.620172,SIM,204.4,313.3,95.5,120,120,TURN_LEFT,1.000,MANEUVER,141,0,0,x:723;y:902
2026-01-27T05:20:44.229694,SIM,208.0,310.6,105.4,100,100,FORWARD,1.000,MANEUVER,142,0,0,x:722;y:900
2026-01-27T05:20:44.834915,SIM,285.1,305.4,264.9,104,97,FORWARD,1.490,NPZ,143,0,0,x:721;y:895
2026-01-27T05:20:45.449595,SIM,280.1,300.3,259.8,103,96,FORWARD,1.489,NPZ,144,0,0,x:719;y:890
2026-01-27T05:20:45.757808,SIM,277.8,298.1,257.4,102,96,FORWARD,1.489,NPZ,145,0,0,x:718;y:887
2026-01-27T05:20:46.072205,SIM,275.4,295.8,255.0,101,96,FORWARD,1.489,NPZ,146,0,0,x:717;y:885
2026-01-27T05:20:46.404735,SIM,273.3,293.8,252.8,100,96,FORWARD,1.489,NPZ,147,0,0,x:716;y:883
2026-01-27T05:20:46.750263,SIM,272.2,292.7,251.7,99,96,FORWARD,1.489,NPZ,148,0,0,x:716;y:881
2026-01-27T05:20:47.064866,SIM,271.3,291.9,250.8,99,96,FORWARD,1.489,NPZ,149,0,0,x:715;y:880
2026-01-27T05:20:47.370142,SIM,270.5,291.0,249.9,98,97,FORWARD,1.489,NPZ,150,0,0,x:715;y:880
2026-01-27T05:20:47.683056,SIM,269.6,290.1,249.0,98,97,FORWARD,1.489,NPZ,151,0,0,x:715;y:879
2026-01-27T05:20:47.984342,SIM,268.7,289.3,248.1,98,98,FORWARD,1.489,NPZ,152,0,0,x:714;y:878
2026-01-27T05:20:48.318923,SIM,267.4,288.0,246.8,97,98,FORWARD,1.489,NPZ,153,0,0,x:714;y:876
2026-01-27T05:20:48.621960,SIM,266.5,287.2,245.9,97,98,FORWARD,1.489,NPZ,154,0,0,x:713;y:875
2026-01-27T05:20:48.957185,SIM,265.6,286.3,245.0,97,99,FORWARD,1.488,NPZ,155,0,0,x:713;y:874
2026-01-27T05:20:49.269575,SIM,264.6,285.3,243.9,97,99,FORWARD,1.488,NPZ,156,0,0,x:713;y:873
2026-01-27T05:20:49.579005,SIM,263.5,284.2,242.8,96,99,FORWARD,1.488,NPZ,157,0,0,x:712;y:872
2026-01-27T05:20:49.909806,SIM,262.6,283.3,241.9,96,99,FORWARD,1.488,NPZ,158,0,0,x:712;y:871
2026-01-27T05:20:50.231221,SIM,261.7,282.5,240.9,96,100,FORWARD,1.488,NPZ,159,0,0,x:712;y:870
2026-01-27T05:20:50.551193,SIM,260.8,281.6,240.0,96,100,FORWARD,1.488,NPZ,160,0,0,x:711;y:869
2026-01-27T05:20:50.912111,SIM,259.7,280.6,238.9,96,100,FORWARD,1.487,NPZ,161,0,0,x:711;y:868
2026-01-27T05:20:51.236040,SIM,258.8,279.7,238.0,96,100,FORWARD,1.487,NPZ,162,0,0,x:710;y:867
2026-01-27T05:20:51.566628,SIM,258.0,278.8,237.1,96,100,FORWARD,1.487,NPZ,163,0,0,x:710;y:866
2026-01-27T05:20:51.899035,SIM,257.1,277.9,236.2,96,100,FORWARD,1.487,NPZ,164,0,0,x:710;y:865
2026-01-27T05:20:52.208552,SIM,256.2,277.1,235.3,97,100,FORWARD,1.487,NPZ,165,0,0,x:709;y:864
2026-01-27T05:20:52.523582,SIM,254.9,275.8,234.0,97,101,FORWARD,1.486,NPZ,166,0,0,x:709;y:863
2026-01-27T05:20:52.830568,SIM,253.7,274.6,232.7,97,101,FORWARD,1.486,NPZ,167,0,0,x:708;y:862
2026-01-27T05:20:53.200172,SIM,252.6,273.6,231.6,97,101,FORWARD,1.486,NPZ,168,0,0,x:708;y:860
2026-01-27T05:20:53.530680,SIM,251.5,272.5,230.5,97,101,FORWARD,1.486,NPZ,169,0,0,x:708;y:859
2026-01-27T05:20:53.860252,SIM,249.2,271.6,226.8,97,101,FORWARD,1.484,NPZ,170,0,0,x:707;y:858
2026-01-27T05:20:54.187320,SIM,248.3,270.7,225.8,98,101,FORWARD,1.483,NPZ,171,0,0,x:707;y:857
2026-01-27T05:20:54.501646,SIM,247.4,269.9,224.9,98,101,FORWARD,1.483,NPZ,172,0,0,x:707;y:856
2026-01-27T05:20:54.865394,SIM,246.3,268.8,223.8,98,101,FORWARD,1.483,NPZ,173,0,0,x:706;y:855
2026-01-27T05:20:55.175067,SIM,245.4,267.9,222.8,98,101,FORWARD,1.482,NPZ,174,0,0,x:706;y:854
2026-01-27T05:20:55.491394,SIM,244.5,267.1,221.9,98,101,FORWARD,1.482,NPZ,175,0,0,x:705;y:853
2026-01-27T05:20:55.830783,SIM,243.4,266.0,220.8,98,101,FORWARD,1.482,NPZ,176,0,0,x:705;y:852
2026-01-27T05:20:56.163698,SIM,242.5,265.1,219.8,98,101,FORWARD,1.481,NPZ,177,0,0,x:705;y:851
2026-01-27T05:20:56.489792,SIM,241.6,264.2,218.9,99,101,FORWARD,1.481,NPZ,178,0,0,x:704;y:850
2026-01-27T05:20:56.837074,SIM,240.3,263.0,217.6,99,101,FORWARD,1.480,NPZ,179,0,0,x:704;y:849
2026-01-27T05:20:57.151483,SIM,239.4,262.1,216.7,99,101,FORWARD,1.480,NPZ,180,0,0,x:704;y:848
2026-01-27T05:20:57.511053,SIM,238.5,261.2,215.7,99,101,FORWARD,1.480,NPZ,181,0,0,x:703;y:847
2026-01-27T05:20:57.861122,SIM,237.4,260.2,214.6,99,101,FORWARD,1.479,NPZ,182,0,0,x:703;y:846
2026-01-27T05:20:58.194836,SIM,236.3,259.1,213.5,99,100,FORWARD,1.479,NPZ,183,0,0,x:702;y:845
2026-01-27T05:20:58.547772,SIM,235.2,258.0,212.4,99,100,FORWARD,1.478,NPZ,184,0,0,x:702;y:844
2026-01-27T05:20:58.856916,SIM,234.3,257.2,211.4,99,100,FORWARD,1.478,NPZ,185,0,0,x:702;y:843
2026-01-27T05:20:59.167794,SIM,233.2,256.1,210.3,99,100,FORWARD,1.477,NPZ,186,0,0,x:701;y:842
2026-01-27T05:20:59.470965,SIM,232.3,255.2,209.4,99,100,FORWARD,1.477,NPZ,187,0,0,x:701;y:841
2026-01-27T05:20:59.825010,SIM,231.2,254.1,208.3,99,100,FORWARD,1.476,NPZ,188,0,0,x:700;y:839
2026-01-27T05:21:00.131214,SIM,230.3,253.2,207.3,99,100,FORWARD,1.475,NPZ,189,0,0,x:700;y:838
2026-01-27T05:21:00.442489,SIM,229.4,252.4,206.4,99,100,FORWARD,1.475,NPZ,190,0,0,x:700;y:838
2026-01-27T05:21:00.805776,SIM,228.3,251.3,205.3,99,100,FORWARD,1.474,NPZ,191,0,0,x:699;y:836
2026-01-27T05:21:01.129120,SIM,227.4,250.4,204.3,99,100,FORWARD,1.474,NPZ,192,0,0,x:699;y:835
2026-01-27T05:21:01.432917,SIM,226.5,249.5,203.4,99,100,FORWARD,1.473,NPZ,193,0,0,x:699;y:834
2026-01-27T05:21:01.754053,SIM,225.5,248.6,202.5,99,100,FORWARD,2.455,NPZ,194,0,0,x:698;y:834
2026-01-27T05:21:02.369628,SIM,220.7,243.7,197.8,120,120,TURN_LEFT,1.000,MANEUVER,195,0,0,x:696;y:829
2026-01-27T05:21:02.971803,SIM,218.2,241.1,195.3,120,40,TURN_LEFT,1.000,MANEUVER,196,0,0,x:695;y:826
2026-01-27T05:21:03.592509,SIM,224.1,254.9,193.3,120,40,TURN_LEFT,1.000,MANEUVER,197,0,0,x:694;y:824
2026-01-27T05:21:03.934427,SIM,228.1,262.1,194.0,120,40,TURN_LEFT,1.000,MANEUVER,198,0,0,x:694;y:824
2026-01-27T05:21:04.290692,SIM,231.9,268.9,194.9,100,100,FORWARD,1.000,MANEUVER,199,0,0,x:693;y:823
2026-01-27T05:21:04.897267,SIM,232.9,272.9,192.9,120,120,TURN_LEFT,1.000,MANEUVER,200,0,0,x:691;y:820
2026-01-27T05:21:05.498588,SIM,247.1,277.2,217.1,120,40,TURN_LEFT,1.000,MANEUVER,201,0,0,x:689;y:818
2026-01-27T05:21:06.107873,SIM,277.8,333.9,221.7,100,100,FORWARD,1.000,MANEUVER,202,0,0,x:687;y:816
2026-01-27T05:21:06.731625,SIM,281.6,341.2,222.1,99,100,FORWARD,2.470,NPZ,203,0,0,x:684;y:813
2026-01-27T05:21:07.351284,SIM,277.5,335.2,219.8,99,100,FORWARD,2.473,NPZ,204,0,0,x:680;y:810
2026-01-27T05:21:07.672449,SIM,276.7,334.2,219.2,99,100,FORWARD,2.473,NPZ,205,0,0,x:680;y:809
2026-01-27T05:21:08.040957,SIM,275.5,332.7,218.3,99,100,FORWARD,2.474,NPZ,206,0,0,x:679;y:808
