timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,notes
2026-01-26T19:39:22.418974,SIM,364.6,380.0,349.1,120,120,FORWARD,1.235,NPZ,3,x:684;y:412
2026-01-26T19:39:22.723088,SIM,364.3,380.0,348.5,120,120,FORWARD,1.239,NPZ,4,x:684;y:412
2026-01-26T19:39:23.037286,SIM,363.9,380.0,347.9,120,120,FORWARD,1.267,NPZ,5,x:683;y:413
2026-01-26T19:39:23.353126,SIM,363.6,380.0,347.2,120,120,FORWARD,1.214,NPZ,6,x:683;y:413
2026-01-26T19:39:23.655542,SIM,363.3,380.0,346.6,120,120,FORWARD,1.212,NPZ,7,x:682;y:414
2026-01-26T19:39:23.970067,SIM,363.0,380.0,345.9,120,120,FORWARD,1.214,NPZ,1,x:682;y:414
2026-01-26T19:39:24.275286,SIM,362.6,380.0,345.3,120,120,FORWARD,1.264,NPZ,2,x:681;y:415
2026-01-26T19:39:24.574920,SIM,362.3,380.0,344.7,120,120,FORWARD,1.264,NPZ,2,x:680;y:415
2026-01-26T19:39:24.890280,SIM,362.0,380.0,344.0,120,120,FORWARD,1.219,NPZ,3,x:680;y:415
2026-01-26T19:39:25.205129,SIM,361.7,380.0,343.3,121,120,FORWARD,1.228,NPZ,4,x:679;y:416
2026-01-26T19:39:25.510920,SIM,361.4,380.0,342.7,121,120,FORWARD,1.302,NPZ,5,x:679;y:416
2026-01-26T19:39:25.827131,SIM,361.0,380.0,342.0,121,120,FORWARD,1.174,NPZ,6,x:678;y:417
2026-01-26T19:39:26.129533,SIM,360.7,380.0,341.4,121,120,FORWARD,1.196,NPZ,7,x:678;y:417
2026-01-26T19:39:26.430694,SIM,360.4,380.0,340.8,122,120,FORWARD,1.258,NPZ,1,x:677;y:418
2026-01-26T19:39:26.744904,SIM,360.1,380.0,340.1,122,121,FORWARD,1.242,NPZ,2,x:677;y:418
2026-01-26T19:39:27.059627,SIM,359.7,380.0,339.5,123,121,FORWARD,1.207,NPZ,3,x:676;y:418
2026-01-26T19:39:27.365951,SIM,359.4,380.0,338.8,123,121,FORWARD,1.208,NPZ,4,x:675;y:419
2026-01-26T19:39:27.666076,SIM,359.1,380.0,338.2,124,121,FORWARD,1.198,NPZ,5,x:675;y:419
2026-01-26T19:39:27.978178,SIM,358.8,380.0,337.6,125,121,FORWARD,1.165,NPZ,6,x:674;y:420
2026-01-26T19:39:28.279277,SIM,358.5,380.0,336.9,126,121,FORWARD,1.183,NPZ,7,x:674;y:420
2026-01-26T19:39:28.583637,SIM,358.2,380.0,336.3,126,121,FORWARD,1.293,NPZ,1,x:673;y:420
2026-01-26T19:39:28.885054,SIM,357.8,380.0,335.7,127,121,FORWARD,1.176,NPZ,2,x:673;y:421
2026-01-26T19:39:29.200611,SIM,357.3,380.0,334.6,127,121,FORWARD,1.150,NPZ,3,x:672;y:421
2026-01-26T19:39:29.509161,SIM,356.8,380.0,333.6,128,121,FORWARD,1.161,NPZ,4,x:672;y:422
2026-01-26T19:39:29.824543,SIM,356.3,380.0,332.6,128,120,FORWARD,1.141,NPZ,5,x:671;y:422
2026-01-26T19:39:30.140523,SIM,355.8,380.0,331.5,127,120,FORWARD,1.103,NPZ,6,x:670;y:423
2026-01-26T19:39:30.458076,SIM,355.2,380.0,330.5,126,119,FORWARD,1.197,NPZ,7,x:670;y:423
2026-01-26T19:39:30.774550,SIM,354.7,380.0,329.4,125,118,FORWARD,1.102,NPZ,1,x:669;y:423
2026-01-26T19:39:31.078715,SIM,354.2,380.0,328.4,124,117,FORWARD,1.137,NPZ,2,x:669;y:424
2026-01-26T19:39:31.394644,SIM,353.7,380.0,327.3,123,116,FORWARD,1.183,NPZ,3,x:668;y:424
2026-01-26T19:39:31.700109,SIM,353.2,380.0,326.3,122,115,FORWARD,1.142,NPZ,4,x:668;y:425
2026-01-26T19:39:32.006382,SIM,352.7,380.0,325.3,121,115,FORWARD,1.183,NPZ,5,x:667;y:425
2026-01-26T19:39:32.311737,SIM,352.1,379.8,324.3,120,115,FORWARD,1.194,NPZ,6,x:667;y:426
2026-01-26T19:39:32.615966,SIM,351.3,379.3,323.3,119,115,FORWARD,1.132,NPZ,7,x:666;y:426
2026-01-26T19:39:32.918451,SIM,350.6,378.9,322.3,118,116,FORWARD,1.201,NPZ,1,x:665;y:426
2026-01-26T19:39:33.233726,SIM,349.8,378.4,321.3,118,116,FORWARD,1.228,NPZ,2,x:665;y:427
2026-01-26T19:39:33.534578,SIM,349.1,377.9,320.3,117,117,FORWARD,1.213,NPZ,3,x:664;y:427
2026-01-26T19:39:33.835351,SIM,348.4,377.5,319.3,117,117,FORWARD,1.132,NPZ,4,x:664;y:428
2026-01-26T19:39:34.150246,SIM,347.6,377.0,318.2,117,117,FORWARD,1.146,NPZ,5,x:663;y:428
2026-01-26T19:39:34.450609,SIM,346.9,376.5,317.2,117,118,FORWARD,1.134,NPZ,6,x:663;y:429
2026-01-26T19:39:34.759909,SIM,346.1,376.0,316.2,116,118,FORWARD,1.144,NPZ,7,x:662;y:429
2026-01-26T19:39:35.061609,SIM,345.4,375.5,315.2,116,118,FORWARD,1.191,NPZ,1,x:662;y:429
2026-01-26T19:39:35.362930,SIM,344.6,375.1,314.2,116,119,FORWARD,1.222,NPZ,2,x:661;y:430
2026-01-26T19:39:35.678117,SIM,343.9,374.6,313.1,116,119,FORWARD,1.114,NPZ,3,x:661;y:430
2026-01-26T19:39:35.978549,SIM,343.1,374.1,312.1,116,119,FORWARD,1.201,NPZ,4,x:660;y:431
2026-01-26T19:39:36.294871,SIM,342.4,373.6,311.1,116,119,FORWARD,1.130,NPZ,5,x:659;y:431
2026-01-26T19:39:36.606421,SIM,341.6,373.2,310.1,116,119,FORWARD,1.142,NPZ,6,x:659;y:431
2026-01-26T19:39:36.921301,SIM,340.8,372.7,309.0,116,120,FORWARD,1.119,NPZ,7,x:658;y:432
2026-01-26T19:39:37.223946,SIM,340.1,372.2,308.0,116,120,FORWARD,1.123,NPZ,1,x:658;y:432
2026-01-26T19:39:37.529784,SIM,339.4,371.7,307.0,116,120,FORWARD,1.104,NPZ,2,x:657;y:433
2026-01-26T19:39:37.844931,SIM,338.7,371.3,306.0,116,120,FORWARD,1.159,NPZ,3,x:657;y:433
2026-01-26T19:39:38.155412,SIM,337.9,370.8,305.0,116,120,FORWARD,1.133,NPZ,4,x:656;y:434
2026-01-26T19:39:38.465979,SIM,337.1,370.3,304.0,117,120,FORWARD,1.188,NPZ,5,x:656;y:434
2026-01-26T19:39:38.766848,SIM,336.4,369.8,303.0,117,120,FORWARD,1.092,NPZ,6,x:655;y:434
2026-01-26T19:39:39.082471,SIM,335.6,369.4,301.9,117,121,FORWARD,1.181,NPZ,7,x:654;y:435
2026-01-26T19:39:39.383895,SIM,334.9,368.9,300.9,117,121,FORWARD,1.108,NPZ,1,x:654;y:435
2026-01-26T19:39:39.689356,SIM,334.2,368.4,299.9,117,121,FORWARD,1.161,NPZ,2,x:653;y:436
2026-01-26T19:39:39.995907,SIM,333.4,368.0,298.9,118,121,FORWARD,1.191,NPZ,3,x:653;y:436
2026-01-26T19:39:40.298144,SIM,332.7,367.5,297.9,118,121,FORWARD,1.180,NPZ,4,x:652;y:437
2026-01-26T19:39:40.602326,SIM,332.0,367.0,296.9,118,121,FORWARD,1.192,NPZ,5,x:652;y:437
2026-01-26T19:39:40.911181,SIM,331.2,366.6,295.9,118,121,FORWARD,1.147,NPZ,6,x:651;y:437
2026-01-26T19:39:41.227116,SIM,330.5,366.1,294.9,118,121,FORWARD,1.156,NPZ,7,x:651;y:438
2026-01-26T19:39:41.528318,SIM,329.7,365.6,293.9,118,121,FORWARD,1.131,NPZ,1,x:650;y:438
2026-01-26T19:39:41.837758,SIM,329.0,365.1,292.9,118,121,FORWARD,1.167,NPZ,2,x:650;y:439
2026-01-26T19:39:42.147846,SIM,328.3,364.7,291.9,119,121,FORWARD,1.165,NPZ,3,x:649;y:439
2026-01-26T19:39:42.451858,SIM,327.5,364.2,290.9,119,121,FORWARD,1.195,NPZ,4,x:648;y:439
2026-01-26T19:39:42.755475,SIM,326.8,363.8,289.9,119,121,FORWARD,1.193,NPZ,5,x:648;y:440
2026-01-26T19:39:43.071752,SIM,326.2,363.3,289.1,119,120,FORWARD,1.159,NPZ,6,x:647;y:440
2026-01-26T19:39:43.377187,SIM,325.6,362.8,288.5,119,120,FORWARD,1.153,NPZ,7,x:647;y:441
2026-01-26T19:39:43.678200,SIM,325.1,362.3,287.9,119,120,FORWARD,1.145,NPZ,1,x:646;y:441
2026-01-26T19:39:43.985722,SIM,324.6,361.9,287.3,119,120,FORWARD,1.172,NPZ,2,x:646;y:441
2026-01-26T19:39:44.289095,SIM,324.1,361.4,286.7,119,120,FORWARD,1.113,NPZ,3,x:645;y:442
2026-01-26T19:39:44.588151,SIM,323.5,360.9,286.1,119,120,FORWARD,1.113,NPZ,3,x:645;y:442
2026-01-26T19:39:44.892269,SIM,323.0,360.5,285.5,119,120,FORWARD,1.168,NPZ,4,x:644;y:443
2026-01-26T19:39:45.196904,SIM,322.5,360.0,284.9,119,120,FORWARD,1.163,NPZ,5,x:644;y:443
2026-01-26T19:39:45.511920,SIM,321.9,359.5,284.3,119,120,FORWARD,1.175,NPZ,6,x:643;y:444
2026-01-26T19:39:45.812881,SIM,321.4,359.0,283.7,119,120,FORWARD,1.162,NPZ,7,x:643;y:444
2026-01-26T19:39:46.114315,SIM,320.9,358.6,283.1,119,120,FORWARD,1.183,NPZ,1,x:642;y:444
2026-01-26T19:39:46.418716,SIM,320.3,358.1,282.5,119,120,FORWARD,1.134,NPZ,2,x:641;y:445
2026-01-26T19:39:46.725981,SIM,319.8,357.7,281.9,119,120,FORWARD,1.133,NPZ,3,x:641;y:445
2026-01-26T19:39:47.028480,SIM,319.3,357.2,281.3,119,120,FORWARD,1.049,NPZ,4,x:640;y:446
2026-01-26T19:39:47.333249,SIM,318.7,356.7,280.7,119,120,FORWARD,1.134,NPZ,5,x:640;y:446
2026-01-26T19:39:47.648011,SIM,318.2,356.2,280.1,119,120,FORWARD,1.128,NPZ,6,x:639;y:446
2026-01-26T19:39:47.954027,SIM,317.6,355.8,279.5,99,100,FORWARD,1.079,NPZ,7,x:639;y:447
2026-01-26T19:39:48.362903,SIM,316.9,355.1,278.7,119,120,FORWARD,1.070,NPZ,1,x:638;y:448
2026-01-26T19:39:48.764732,SIM,316.0,354.4,277.6,119,120,FORWARD,1.105,NPZ,2,x:637;y:448
2026-01-26T19:39:49.066091,SIM,315.3,353.9,276.8,119,120,FORWARD,1.090,NPZ,3,x:636;y:449
2026-01-26T19:39:49.368078,SIM,314.6,353.3,276.0,99,100,FORWARD,1.125,NPZ,4,x:636;y:449
2026-01-26T19:39:49.772860,SIM,313.8,352.6,274.9,99,100,FORWARD,1.151,NPZ,5,x:635;y:450
2026-01-26T19:39:50.088022,SIM,313.1,352.1,274.1,119,120,FORWARD,1.069,NPZ,6,x:634;y:450
2026-01-26T19:39:50.493339,SIM,312.2,351.3,273.0,99,100,FORWARD,1.089,NPZ,7,x:633;y:451
2026-01-26T19:39:50.899321,SIM,311.3,350.6,272.0,99,100,FORWARD,1.069,NPZ,1,x:632;y:452
2026-01-26T19:39:51.202195,SIM,310.7,350.1,271.2,99,100,FORWARD,1.111,NPZ,2,x:632;y:452
2026-01-26T19:39:51.514054,SIM,310.0,349.6,270.4,119,120,FORWARD,1.070,NPZ,3,x:631;y:453
2026-01-26T19:39:51.926451,SIM,309.1,348.9,269.3,119,120,FORWARD,1.119,NPZ,4,x:630;y:454
2026-01-26T19:39:52.227484,SIM,308.5,348.4,268.5,118,120,FORWARD,1.084,NPZ,5,x:629;y:454
2026-01-26T19:39:52.533244,SIM,307.8,347.9,267.7,99,100,FORWARD,1.117,NPZ,6,x:628;y:455
2026-01-26T19:39:52.942942,SIM,306.9,347.2,266.6,98,100,FORWARD,1.098,NPZ,7,x:628;y:455
2026-01-26T19:39:53.348431,SIM,306.1,346.6,265.6,98,100,FORWARD,1.107,NPZ,1,x:627;y:456
2026-01-26T19:39:53.753272,SIM,305.3,346.0,264.6,118,120,FORWARD,1.088,NPZ,2,x:626;y:457
2026-01-26T19:39:54.164186,SIM,304.4,345.3,263.5,98,100,FORWARD,1.077,NPZ,3,x:625;y:457
2026-01-26T19:39:54.569103,SIM,303.6,344.7,262.4,98,100,FORWARD,1.142,NPZ,4,x:624;y:458
2026-01-26T19:39:54.870119,SIM,302.9,344.2,261.6,98,100,FORWARD,1.138,NPZ,5,x:623;y:459
2026-01-26T19:39:55.177581,SIM,302.3,343.8,260.9,117,120,FORWARD,1.103,NPZ,6,x:623;y:459
2026-01-26T19:39:55.580714,SIM,301.5,343.2,259.7,117,119,FORWARD,1.074,NPZ,7,x:622;y:460
2026-01-26T19:39:55.884450,SIM,300.8,342.7,258.9,97,100,FORWARD,1.101,NPZ,1,x:621;y:460
2026-01-26T19:39:56.286679,SIM,299.9,342.1,257.7,97,100,FORWARD,1.109,NPZ,2,x:620;y:461
2026-01-26T19:39:56.689298,SIM,299.1,341.6,256.7,117,119,FORWARD,1.141,NPZ,3,x:619;y:462
2026-01-26T19:39:57.105887,SIM,298.2,341.0,255.5,97,100,FORWARD,1.096,NPZ,4,x:618;y:462
2026-01-26T19:39:57.508048,SIM,297.4,340.5,254.3,96,100,FORWARD,1.144,NPZ,5,x:617;y:463
2026-01-26T19:39:57.923730,SIM,296.6,340.1,253.1,116,119,FORWARD,1.075,NPZ,6,x:617;y:464
2026-01-26T19:39:58.338478,SIM,295.7,339.6,251.9,96,100,FORWARD,1.152,NPZ,7,x:616;y:464
2026-01-26T19:39:58.750953,SIM,294.9,339.1,250.7,96,100,FORWARD,1.147,NPZ,1,x:615;y:465
2026-01-26T19:39:59.054030,SIM,294.3,338.8,249.8,96,100,FORWARD,1.094,NPZ,2,x:614;y:466
2026-01-26T19:39:59.369206,SIM,293.7,338.5,248.9,115,120,FORWARD,1.047,NPZ,3,x:613;y:466
2026-01-26T19:39:59.775477,SIM,292.9,338.1,247.6,95,100,FORWARD,1.149,NPZ,4,x:612;y:467
2026-01-26T19:40:00.177358,SIM,292.1,337.8,246.5,115,120,FORWARD,1.047,NPZ,5,x:611;y:467
2026-01-26T19:40:00.580822,SIM,265.2,285.3,245.2,115,120,FORWARD,1.080,NPZ,6,x:611;y:468
2026-01-26T19:40:00.888061,SIM,264.1,284.0,244.2,95,100,FORWARD,1.084,NPZ,7,x:610;y:469
2026-01-26T19:40:01.292043,SIM,262.6,282.3,243.0,95,101,FORWARD,0.978,NPZ,1,x:609;y:469
2026-01-26T19:40:01.599166,SIM,261.6,281.1,242.0,96,101,FORWARD,1.177,NPZ,2,x:608;y:470
2026-01-26T19:40:02.006042,SIM,260.2,279.5,240.8,96,101,FORWARD,1.129,NPZ,3,x:607;y:470
2026-01-26T19:40:02.408475,SIM,258.8,277.9,239.7,96,101,FORWARD,0.992,NPZ,4,x:606;y:471
2026-01-26T19:40:02.822789,SIM,257.4,276.3,238.5,96,101,FORWARD,1.143,NPZ,5,x:606;y:472
2026-01-26T19:40:03.129472,SIM,256.3,275.1,237.6,117,121,FORWARD,1.115,NPZ,6,x:605;y:472
2026-01-26T19:40:03.541622,SIM,255.1,273.5,236.7,97,102,FORWARD,1.100,NPZ,7,x:604;y:473
2026-01-26T19:40:03.956038,SIM,254.1,271.8,236.3,97,102,FORWARD,1.099,NPZ,1,x:603;y:473
2026-01-26T19:40:04.360176,SIM,253.1,270.2,236.0,98,102,FORWARD,1.130,NPZ,2,x:602;y:474
2026-01-26T19:40:04.660849,SIM,252.4,269.1,235.7,98,102,FORWARD,1.068,NPZ,3,x:601;y:474
2026-01-26T19:40:05.067079,SIM,251.6,267.8,235.4,98,102,FORWARD,1.180,NPZ,4,x:601;y:475
2026-01-26T19:40:05.374605,SIM,250.9,266.8,235.0,99,102,FORWARD,1.228,NPZ,5,x:600;y:475
2026-01-26T19:40:05.678164,SIM,250.2,265.7,234.6,99,101,FORWARD,1.202,NPZ,6,x:599;y:476
2026-01-26T19:40:06.079542,SIM,249.2,264.3,234.0,99,101,FORWARD,1.075,NPZ,7,x:599;y:476
2026-01-26T19:40:06.497855,SIM,248.1,263.0,233.1,99,101,FORWARD,1.114,NPZ,1,x:598;y:477
2026-01-26T19:40:06.795776,SIM,247.3,262.1,232.5,99,101,FORWARD,1.114,NPZ,1,x:597;y:477
2026-01-26T19:40:07.100579,SIM,246.4,261.1,231.8,99,101,FORWARD,1.095,NPZ,2,x:596;y:478
2026-01-26T19:40:07.410176,SIM,245.6,260.1,231.1,100,101,FORWARD,1.141,NPZ,3,x:596;y:478
2026-01-26T19:40:07.714470,SIM,244.8,259.2,230.4,100,101,FORWARD,1.122,NPZ,4,x:595;y:479
2026-01-26T19:40:08.029636,SIM,243.9,258.1,229.7,100,101,FORWARD,1.096,NPZ,5,x:594;y:479
2026-01-26T19:40:08.431305,SIM,242.7,256.9,228.5,100,101,FORWARD,1.145,NPZ,6,x:593;y:480
2026-01-26T19:40:08.845215,SIM,241.5,255.7,227.2,100,101,FORWARD,1.208,NPZ,7,x:593;y:480
2026-01-26T19:40:09.247042,SIM,240.2,254.6,225.9,100,101,FORWARD,1.156,NPZ,1,x:592;y:481
2026-01-26T19:40:09.655394,SIM,238.9,253.4,224.4,100,100,FORWARD,1.174,NPZ,2,x:591;y:482
2026-01-26T19:40:09.966561,SIM,237.9,252.6,223.2,100,100,FORWARD,1.154,NPZ,3,x:590;y:482
2026-01-26T19:40:10.271856,SIM,236.9,251.7,222.1,100,100,FORWARD,1.179,NPZ,4,x:589;y:483
2026-01-26T19:40:10.574346,SIM,235.9,250.9,221.0,100,100,FORWARD,1.179,NPZ,5,x:589;y:483
2026-01-26T19:40:10.890094,SIM,234.9,250.0,219.8,100,100,FORWARD,1.179,NPZ,6,x:588;y:483
2026-01-26T19:40:11.205400,SIM,233.8,249.1,218.6,100,100,FORWARD,1.172,NPZ,7,x:587;y:484
2026-01-26T19:40:11.608967,SIM,232.5,248.0,217.0,100,100,FORWARD,1.154,NPZ,1,x:587;y:484
2026-01-26T19:40:11.916513,SIM,231.5,247.2,215.7,100,100,FORWARD,1.079,NPZ,2,x:586;y:485
2026-01-26T19:40:12.328770,SIM,230.1,246.1,214.1,100,100,FORWARD,1.148,NPZ,3,x:585;y:486
2026-01-26T19:40:12.645593,SIM,229.2,245.2,213.2,100,100,FORWARD,1.132,NPZ,4,x:584;y:486
2026-01-26T19:40:12.947570,SIM,228.5,244.4,212.5,100,100,FORWARD,1.160,NPZ,5,x:584;y:486
2026-01-26T19:40:13.262886,SIM,227.7,243.6,211.7,100,100,FORWARD,1.167,NPZ,6,x:583;y:487
2026-01-26T19:40:13.563385,SIM,226.9,242.8,211.0,100,100,FORWARD,1.120,NPZ,7,x:582;y:487
2026-01-26T19:40:13.965953,SIM,225.9,241.7,210.1,100,100,FORWARD,1.169,NPZ,1,x:581;y:488
2026-01-26T19:40:14.378146,SIM,224.8,240.6,209.1,100,100,FORWARD,1.191,NPZ,2,x:580;y:489
2026-01-26T19:40:14.687292,SIM,224.1,239.8,208.4,100,100,FORWARD,1.193,NPZ,3,x:580;y:489
2026-01-26T19:40:14.989929,SIM,223.4,239.0,207.7,100,100,FORWARD,1.211,NPZ,4,x:579;y:489
2026-01-26T19:40:15.306081,SIM,222.6,238.2,207.0,100,100,FORWARD,1.159,NPZ,5,x:578;y:490
2026-01-26T19:40:15.620622,SIM,221.8,237.4,206.2,100,100,FORWARD,1.153,NPZ,6,x:578;y:490
2026-01-26T19:40:15.936140,SIM,221.0,236.5,205.5,100,100,FORWARD,1.133,NPZ,7,x:577;y:491
2026-01-26T19:40:16.236273,SIM,220.3,235.7,204.8,100,100,FORWARD,1.144,NPZ,1,x:576;y:491
2026-01-26T19:40:16.539703,SIM,219.5,234.9,204.1,100,100,FORWARD,1.194,NPZ,2,x:576;y:492
2026-01-26T19:40:16.844182,SIM,218.8,234.1,203.4,100,100,FORWARD,1.164,NPZ,3,x:575;y:492
2026-01-26T19:40:17.144299,SIM,218.0,233.3,202.7,101,100,FORWARD,1.181,NPZ,4,x:574;y:493
2026-01-26T19:40:17.445952,SIM,217.3,232.6,202.0,101,100,FORWARD,1.188,NPZ,5,x:574;y:493
2026-01-26T19:40:17.762835,SIM,216.5,231.8,201.3,101,100,FORWARD,1.208,NPZ,6,x:573;y:493
2026-01-26T19:40:18.077519,SIM,215.7,230.9,200.6,101,100,FORWARD,1.205,NPZ,7,x:572;y:494
2026-01-26T19:40:18.393699,SIM,215.0,230.1,199.8,101,100,FORWARD,1.194,NPZ,1,x:572;y:494
2026-01-26T19:40:18.694604,SIM,214.2,229.3,199.1,101,100,FORWARD,1.161,NPZ,2,x:571;y:495
2026-01-26T19:40:18.995000,SIM,213.5,228.5,198.4,101,100,FORWARD,1.187,NPZ,3,x:570;y:495
2026-01-26T19:40:19.295266,SIM,212.7,227.7,197.7,101,100,FORWARD,1.177,NPZ,4,x:570;y:496
2026-01-26T19:40:19.598378,SIM,211.9,226.9,197.0,101,100,FORWARD,1.181,NPZ,5,x:569;y:496
2026-01-26T19:40:19.913776,SIM,211.2,226.1,196.2,101,100,FORWARD,1.169,NPZ,6,x:568;y:497
2026-01-26T19:40:20.228702,SIM,210.4,225.2,195.5,101,100,FORWARD,1.205,NPZ,7,x:568;y:497
2026-01-26T19:40:20.530399,SIM,209.6,224.4,194.8,101,100,FORWARD,1.136,NPZ,1,x:567;y:498
2026-01-26T19:40:20.844188,SIM,208.8,223.6,194.0,101,100,FORWARD,1.168,NPZ,2,x:566;y:498
2026-01-26T19:40:21.146491,SIM,208.1,222.8,193.3,101,100,FORWARD,1.150,NPZ,3,x:565;y:498
2026-01-26T19:40:21.554434,SIM,207.1,221.8,192.4,101,100,FORWARD,1.187,NPZ,4,x:565;y:499
2026-01-26T19:40:21.957468,SIM,206.1,220.8,191.5,101,100,FORWARD,1.197,NPZ,5,x:564;y:500
2026-01-26T19:40:22.260686,SIM,205.4,220.0,190.8,102,100,FORWARD,1.219,NPZ,6,x:563;y:500
2026-01-26T19:40:22.565721,SIM,204.7,219.3,190.1,102,100,FORWARD,1.179,NPZ,7,x:562;y:501
2026-01-26T19:40:22.871603,SIM,204.0,218.5,189.4,102,100,FORWARD,1.200,NPZ,1,x:562;y:501
2026-01-26T19:40:23.173062,SIM,203.2,217.7,188.8,102,100,FORWARD,1.244,NPZ,2,x:561;y:501
2026-01-26T19:40:23.481582,SIM,202.5,217.0,188.1,102,100,FORWARD,1.140,NPZ,3,x:560;y:502
2026-01-26T19:40:23.796094,SIM,201.8,216.2,187.3,102,100,FORWARD,1.209,NPZ,4,x:560;y:502
2026-01-26T19:40:24.098417,SIM,201.0,215.4,186.6,103,100,FORWARD,1.136,NPZ,5,x:559;y:503
2026-01-26T19:40:24.405430,SIM,200.3,214.7,186.0,103,100,FORWARD,1.114,NPZ,6,x:558;y:503
2026-01-26T19:40:24.817239,SIM,199.4,213.7,185.1,103,100,FORWARD,1.173,NPZ,7,x:557;y:504
2026-01-26T19:40:25.228984,SIM,198.5,212.8,184.2,104,100,FORWARD,1.196,NPZ,1,x:557;y:504
2026-01-26T19:40:25.544782,SIM,197.8,212.1,183.5,125,121,FORWARD,1.057,NPZ,2,x:556;y:505
2026-01-26T19:40:25.953662,SIM,196.9,211.1,182.6,104,100,FORWARD,1.180,NPZ,3,x:555;y:506
2026-01-26T19:40:26.360139,SIM,196.0,210.2,181.7,105,100,FORWARD,1.103,NPZ,4,x:554;y:506
2026-01-26T19:40:26.671251,SIM,195.3,209.6,181.0,105,100,FORWARD,1.051,NPZ,5,x:553;y:507
2026-01-26T19:40:26.988540,SIM,194.7,209.0,180.4,105,100,FORWARD,1.159,NPZ,6,x:552;y:507
2026-01-26T19:40:27.290754,SIM,194.1,208.4,179.8,105,100,FORWARD,1.189,NPZ,7,x:552;y:508
2026-01-26T19:40:27.596459,SIM,193.4,207.7,179.1,105,100,FORWARD,1.106,NPZ,1,x:551;y:508
